id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
0EL7R2Jw0eZsoMxsKZcYvC,Time to Sink,Edwin Raphael,Time to Sink,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e71bc9a621d5a74420d0065b', 'width': 640}",2021-01-27,https://p.scdn.co/mp3-preview/7a395ce848d8fa09e418b10aa27bd1a0b7127911?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0EL7R2Jw0eZsoMxsKZcYvC,Calm
18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,"summer,","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cb16227d90152c2a5022bba1', 'width': 640}",2018-09-28,,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,Calm
0dYNiMZm5bNu7ap0EQT2qD,Ajnabi,Zebunissa Bangash,Madras Cafe,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730d6510b8e4bcfbe8518e7570', 'width': 640}",2013-08-06,https://p.scdn.co/mp3-preview/0116cc58ab3986b8aaecc8d8b9598c9ede896717?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0dYNiMZm5bNu7ap0EQT2qD,Calm
6MvXF1lmeCrBpG75Tz8l9W,Nordic Dream,Anders Linros,Nordic Dream,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320f4745f49d2dd0a84d0977b', 'width': 640}",2021-07-05,https://p.scdn.co/mp3-preview/151c7acdae149fe0a08c63f88319adfae6e33b28?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6MvXF1lmeCrBpG75Tz8l9W,Calm
4BWkwMwvllPPl0XKxPxRad,Whereabouts,Portia Price,Whereabouts,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736372027206e3de4f64b1183b', 'width': 640}",2022-03-04,https://p.scdn.co/mp3-preview/57318334ec9f733e5c16146e261ad5dbbf1876dd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4BWkwMwvllPPl0XKxPxRad,Calm
0yAgdDXxal3Em3W4X1bkGq,Early Memories,Anna Landström,Early Memories,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273071cab0b6624c4945c1e9de6', 'width': 640}",2022-02-04,https://p.scdn.co/mp3-preview/e05dc2ec55bb3a364ebc66323bd5c4ba00f0fba8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0yAgdDXxal3Em3W4X1bkGq,Calm
5xQ1yxKzTuPcSNO9FP0lNS,Lay By Me,Ruben,Melancholic,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273202809a19a3ec6d592613ff3', 'width': 640}",2019-05-03,,https://open.spotify.com/track/5xQ1yxKzTuPcSNO9FP0lNS,Calm
2Ka7W7Gz06zhtKCOrLB0pR,Moving Like the Mountain,Cora Zea,Courage In Her Pocket,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27378658a2e15d6afbf6a10b639', 'width': 640}",2019-05-23,https://p.scdn.co/mp3-preview/b24564ce448739570c3bf1b32c0dff55f958b29d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2Ka7W7Gz06zhtKCOrLB0pR,Calm
5N5jZgY2X3sfj3HUSjg1Ic,Padjelanta,Laponia,Sarek,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273246c39d49db2bf773a218bae', 'width': 640}",2019-09-06,https://p.scdn.co/mp3-preview/d396ce8876012b92a30a3e1b4b759f07718d8891?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5N5jZgY2X3sfj3HUSjg1Ic,Calm
0utTxlkXq7mv67jgyL7XEg,Eternal Light,Javi Lobe,Eternal Light,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ecada7a3cc8ed81c1d1c08d6', 'width': 640}",2022-01-28,https://p.scdn.co/mp3-preview/7f312f97aac22cdf9a169fb6b74a1f1b9a49e77d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0utTxlkXq7mv67jgyL7XEg,Calm
4Psh3fEnAMftNPOTsAHPgG,cold/mess,Prateek Kuhad,cold / mess,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c221489268ed61886b0cbaf5', 'width': 640}",2018-07-13,,https://open.spotify.com/track/4Psh3fEnAMftNPOTsAHPgG,Calm
01TyFEZu6mHbffsVfxgrFn,Show Me How,Men I Trust,Show Me How,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27340faefaf8ebe0e1564c60faa', 'width': 640}",2018-02-28,https://p.scdn.co/mp3-preview/07a5fdae1379f3f642dd6feb8556555505c454a3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/01TyFEZu6mHbffsVfxgrFn,Calm
48UNHWGzRfk4AOKrCJM7XJ,I et andet liv,Minik Knudsen,I et andet liv,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27356194a7ec8b5275154acd90f', 'width': 640}",2021-12-21,https://p.scdn.co/mp3-preview/2302255172fc16d2c12444f8b02fd0747b7070cf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/48UNHWGzRfk4AOKrCJM7XJ,Calm
72mDETn3Ba8yVewAcqnlqQ,Lyrebird,Keira Conlon,Lyrebird,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273417bb0233743d1ebea9f1958', 'width': 640}",2019-06-14,https://p.scdn.co/mp3-preview/e888264134717cc42e6186c694c608f4fa165053?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/72mDETn3Ba8yVewAcqnlqQ,Calm
6iqbDeuRi4WJ3fYJc9WWGg,mondaufgang,Albert Puck,silhouette,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e799b1fcd6ab79a1da64e7ae', 'width': 640}",2020-10-21,https://p.scdn.co/mp3-preview/66d4cac4c555c0ce6502c17b50341b668bc097aa?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6iqbDeuRi4WJ3fYJc9WWGg,Calm
445KHitEvap0tspDZ3C78V,Coulant,Les Rêveries,Coulant,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ebaeee742284093c5c8abf51', 'width': 640}",2022-03-04,https://p.scdn.co/mp3-preview/539eb64e407ea21b47de94197bc7ddc11f120657?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/445KHitEvap0tspDZ3C78V,Calm
0Bip0zvXgJNLImBHYkJkQG,Next Part Of The Dream,Grace Olimpia,Next Part Of The Dream,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ce3a45d992a7ade6ddec3b01', 'width': 640}",2021-05-14,https://p.scdn.co/mp3-preview/c593fa0277a3f0d4f4ecbe6e684e499f2f74ff76?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0Bip0zvXgJNLImBHYkJkQG,Calm
2iADUGfIsYKXNmZtkxScdH,Gnossienne: No.1 (Satie Reworks) - Spotify Singles,"['Erik Satie', 'Alexandra Streliski']",Spotify Singles,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fdb1c6354fadbb2ff3b037e4', 'width': 640}",2022-03-22,https://p.scdn.co/mp3-preview/e19f10049219d150cdec0280ce99f737b684a3dd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2iADUGfIsYKXNmZtkxScdH,Calm
2eEmTR3Z7KnbZ6wkctRIjO,Yearning,Samira Tesfay,Yearning,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737c7b0dad1938535e6229873d', 'width': 640}",2020-05-15,https://p.scdn.co/mp3-preview/6fd39010e81d87012dd8ce82ec24fe89d06cea54?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2eEmTR3Z7KnbZ6wkctRIjO,Calm
0rbKrBvZUYY9GN9l057BuY,"always, i'll care",Jeremy Zucker,love is not dying,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27379607801145a93a55ae17e70', 'width': 640}",2020-04-17,,https://open.spotify.com/track/0rbKrBvZUYY9GN9l057BuY,Calm
6MV97AqFAH2PLEzfuX5qzS,Trust,Loris Murray,Trust,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739863cf53342d0ac9a5508c78', 'width': 640}",2020-12-11,https://p.scdn.co/mp3-preview/476c940d86eeb03591d7d70a30db9cfb9f12184c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6MV97AqFAH2PLEzfuX5qzS,Calm
74kCarkFBzXYXNkkYJIsG0,Alag Aasmaan,Anuv Jain,Alag Aasmaan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273df2fdeac8ff21691c02ece78', 'width': 640}",2020-07-31,https://p.scdn.co/mp3-preview/ef8d490b842596ec2b633faf02a236fccf0ebeed?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/74kCarkFBzXYXNkkYJIsG0,Calm
5Sr5Tz8xszf0Wpk12w4117,Ocean,Matti Bye,Ocean,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735837f246f7deb8994bb34df6', 'width': 640}",2021-11-19,,https://open.spotify.com/track/5Sr5Tz8xszf0Wpk12w4117,Calm
31eqVCJgVXYnJa1GkQdJuC,Amber,Lydia Barnes,Amber,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fff99c802ed201f90edc36e9', 'width': 640}",2021-12-03,https://p.scdn.co/mp3-preview/952c3670dbe5685fdc5e3300c10d1d9bcef2960e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/31eqVCJgVXYnJa1GkQdJuC,Calm
4Wvikn2Ltcfa8yhBM7Wblk,Places,Ambrosiae,Places,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27360bd3d2908f5b41e5aa4c7cc', 'width': 640}",2022-02-18,https://p.scdn.co/mp3-preview/0404de004331492927ea85a5160ed044ab84282c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Wvikn2Ltcfa8yhBM7Wblk,Calm
4alwurSGuv4U63w9549o1s,Celestial,Moments of Clarity,Diamond Dust,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273af6fff6540e4397111bf2608', 'width': 640}",2021-12-03,https://p.scdn.co/mp3-preview/240fe3a427f7a41821d5ed5ccfae7247e6928c0c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4alwurSGuv4U63w9549o1s,Calm
1JlqsLiK8l29lI1nvITHpz,Sol 42,Ali Toygar,Sol 42,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a8fa3d08986ec16345830a1a', 'width': 640}",2021-11-12,,https://open.spotify.com/track/1JlqsLiK8l29lI1nvITHpz,Calm
6Ln89sczgIcAJXGAIdS94R,Riha,Anuv Jain,Riha,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cdf7d1d8ff13c3360a8c033d', 'width': 640}",2019-07-28,https://p.scdn.co/mp3-preview/c822d90d49dbae835b97cf0f0bc6da70e583d307?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6Ln89sczgIcAJXGAIdS94R,Calm
3OUKRGnpsMenK14ZDdSHmk,Wave After Wave,The Only Star In The Sky,Wave After Wave EP,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27324a5ce66bbb5b7d65d6989d5', 'width': 640}",2019-11-05,https://p.scdn.co/mp3-preview/502718ce619f2d08118d3feb9bdf2b0f26794e7c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3OUKRGnpsMenK14ZDdSHmk,Calm
2dtIoZ0tJ3EH3EcxAkGNE8,È ora di dormire,Scintillante,È ora di dormire,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cce423f1531f315fd608c5cf', 'width': 640}",2019-11-22,https://p.scdn.co/mp3-preview/7421c37f57469a9f7a5cb9554d9ef8291a4f8aec?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2dtIoZ0tJ3EH3EcxAkGNE8,Calm
5gKleAF9imvWmf46kIVar7,Everlost,Domi Nova,Everlost,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273afe7d9760a5a1a3574cac68a', 'width': 640}",2022-04-15,https://p.scdn.co/mp3-preview/130e7125bfb98090352181c944ef352f83a8f1de?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5gKleAF9imvWmf46kIVar7,Calm
4yq019pJ4xefG6QkD6wz3P,Exilio,Hello Artemisia!,Exilio,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739a8a5c3be4d5b1e358d36b30', 'width': 640}",2021-03-19,https://p.scdn.co/mp3-preview/40d3496aa9dabe5ee5f3454da55fa2ddde20c1c7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4yq019pJ4xefG6QkD6wz3P,Calm
2VrSJrGv8MBnQY5M6OkeeB,verträumt,Friedrich Hauser,schlaflos,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737908e2ae1028fb253b189f8d', 'width': 640}",2020-09-25,https://p.scdn.co/mp3-preview/3401138a126ae1bf9e3216af9abb2ca4f8669942?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2VrSJrGv8MBnQY5M6OkeeB,Calm
5tJqtSvAfTJkMrV4Wst4Le,100 words,Prateek Kuhad,cold/mess,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738155c99a241d4c57b2c3f88d', 'width': 640}",2020-10-07,https://p.scdn.co/mp3-preview/4587251282b12cc01cbd42f863d6595412fc762c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5tJqtSvAfTJkMrV4Wst4Le,Calm
6QjDVuX5ufvEQZfo5gmBKi,Views Of Nature,Tiphaine Calvet,Views Of Nature,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bb01bff70364a3f18071c271', 'width': 640}",2021-08-13,https://p.scdn.co/mp3-preview/a6b4a732ebf5eaec84321f58e59c255c49d572f5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6QjDVuX5ufvEQZfo5gmBKi,Calm
0fIbPMXnTdyuW2UirA9mWQ,Pal Behta Jaaye,Vismay Patel,Pal Behta Jaaye,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27304281221fa4abf8abab72ad9', 'width': 640}",2020-06-13,https://p.scdn.co/mp3-preview/b89c2e793d64f26e291e0efc7cb30ebdbcd81ed4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0fIbPMXnTdyuW2UirA9mWQ,Calm
4iP7HF6dhCmvXOk6pHnX9u,Just A Word,Prateek Kuhad,Just A Word,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273703312d17fe27a0d58ed19e7', 'width': 640}",2022-03-21,https://p.scdn.co/mp3-preview/e2b61a1cfcf5100f25c4ab83466e50fd8b6baf41?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4iP7HF6dhCmvXOk6pHnX9u,Calm
5CG4KWy5qqSnv62DmMjTrH,A Letter Home,Berlioz,A Letter Home,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e2e03a9bc771cfca2d6c8f39', 'width': 640}",2019-08-24,https://p.scdn.co/mp3-preview/08d83e80ab5e219a693a4d799f9a20ee65fbe7b8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5CG4KWy5qqSnv62DmMjTrH,Calm
0lmuyNAxG9YA3LfXftGzPS,For Mark,Joep Beving,For Mark,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27321e0b365247114bb4a8cb88a', 'width': 640}",2022-03-04,,https://open.spotify.com/track/0lmuyNAxG9YA3LfXftGzPS,Calm
6fcBDcZTZVx1jJAED8KYv0,Boundaries,Emilia Branco,Boundaries,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739605cafb413a9fd0ab83b81d', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/fcedc8333799e21eb5b2795f808c979e404f6053?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6fcBDcZTZVx1jJAED8KYv0,Calm
7GzMpKkrr5zwsmtTIQk2EC,Minuit,Clémentine Poirier,Minuit,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738df275ed3d182d15c3ba2f96', 'width': 640}",2021-09-23,https://p.scdn.co/mp3-preview/1c705649d990f1ed3aea917011e17c0ebbcf3356?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7GzMpKkrr5zwsmtTIQk2EC,Calm
1valVbc0kxrTxrT4nf3x9t,Blue Water Floats,Placid Warren,Blue Water Floats,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736aa7101a634c80feff1c2ad8', 'width': 640}",2021-07-16,https://p.scdn.co/mp3-preview/9d20ff8ff02c4fb6541b78e2785aaf8c79311987?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1valVbc0kxrTxrT4nf3x9t,Calm
05HDcU36t1sVPiOzAAolke,Il lago,Lorenzo Fiore,Il lago,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e779f81b28f6adfccf544ced', 'width': 640}",2022-01-21,https://p.scdn.co/mp3-preview/dc1de4577994058da7b87aaf0116a97d149b23a5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/05HDcU36t1sVPiOzAAolke,Calm
0TkOLQj4kru49NI1N27pFr,Light of The Moon,Naturally Recurring,Light of The Moon,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fd64554aa64d0b4dc1d47a7d', 'width': 640}",2019-10-29,https://p.scdn.co/mp3-preview/c37a31bbb56fe5d60399593beb1b36c0c3f0f18f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0TkOLQj4kru49NI1N27pFr,Calm
6bdpj89aYEBjhpsenXAsmO,Enna Sona,"['A.R. Rahman', 'Arijit Singh']",OK Jaanu (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737f59a7efcdad7a7b22d87878', 'width': 640}",2017-01-04,https://p.scdn.co/mp3-preview/c9a924ed28970ed5e8e246ad963ac53811ae644a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO,Calm
6nxvSAvwbVJIK4CaAjwA5N,Een mooie droom,Zeb Maessen,Een mooie droom,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27307b38dd17e8ff1e524cc5256', 'width': 640}",2022-02-18,https://p.scdn.co/mp3-preview/4bd59530b1c70266066f817591d8f7b2f3f50052?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6nxvSAvwbVJIK4CaAjwA5N,Calm
0P5w3SLrKLoTbNJNUx1Kqv,"Jaise Mera Tu (From ""Happy Ending"")","['Arijit Singh', 'Priya Saraiya']",Happy Ending (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a147bb294cc64d381df516e6', 'width': 640}",2014-10-22,https://p.scdn.co/mp3-preview/311878a50a33c1526cfafa18e08dcb223e87c217?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0P5w3SLrKLoTbNJNUx1Kqv,Calm
29YXX6TCgc7d5jz3BYF7Gc,The Last Time,Prateek Kuhad,The Way That Lovers Do,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27316168e9d75e544b005bc0a0a', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/f6c16df0ff560b8310ef7256f35bdba6b6cc3f02?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/29YXX6TCgc7d5jz3BYF7Gc,Calm
1T7AiFL9ruKKwlONN35Vh0,A Little Too Much,Shawn Mendes,Handwritten,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d26246b23c8bfa8ce543b3bb', 'width': 640}",2015-04-14,,https://open.spotify.com/track/1T7AiFL9ruKKwlONN35Vh0,Calm
7HqxTwva2cSMSbLDAEzaI5,Lumière Du Matin,Abelin Lagarde,Lumière Du Matin,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376162df22cceebc207807485', 'width': 640}",2021-10-21,https://p.scdn.co/mp3-preview/ee5cadf949debd37374953001cbfe0c5306fc07d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7HqxTwva2cSMSbLDAEzaI5,Calm
0ngwNemhn1nKmYHYZnJZmB,Whirling sky,Tamara Blake,Whirling sky,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739256c26b78d19edc15f6feaa', 'width': 640}",2022-03-04,https://p.scdn.co/mp3-preview/ef3a313096a7788c13b013d79d1224fb39266189?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0ngwNemhn1nKmYHYZnJZmB,Calm
1Y9CNCm8icZUaMtQV29NpC,Lonely Leslie,Thomas Preber,Lonely Leslie,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fd835d3d91b22248fe6db1ed', 'width': 640}",2021-10-01,https://p.scdn.co/mp3-preview/07a7d52c999854af104ad13b4976c82650f712e8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Y9CNCm8icZUaMtQV29NpC,Calm
0BET2XNs9xjzW6uQ5yvqjQ,Strosande,Alfred Janders,Strosande,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c0c2f99a5038c58b9fd37b36', 'width': 640}",2021-12-30,https://p.scdn.co/mp3-preview/3f8c1dbbe26fdb5a734d6ddbfa93aa4dd44e9830?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0BET2XNs9xjzW6uQ5yvqjQ,Calm
6WZ0FZFfh0kwNYOwaxlAr7,Somewhere,Niall Byrne,Somewhere,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ac7d04e1c4adbccc0bcc1566', 'width': 640}",2020-09-11,https://p.scdn.co/mp3-preview/d0c3f2d01368d44c3242b7c4c3b060660c53cf9f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6WZ0FZFfh0kwNYOwaxlAr7,Calm
5b9x5sRIzAgXQw0dhGORO1,Tu Hi Hai,"['Amit Trivedi', 'Arijit Singh']",Dear Zindagi (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27349079e6945b600abe668cae4', 'width': 640}",2016-11-15,https://p.scdn.co/mp3-preview/b3f82e6a3c3cc2d9d77f2f37a7b4e002e02a3b2a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5b9x5sRIzAgXQw0dhGORO1,Calm
7hrEbEm2Gyeoc8ecOA88Xh,my home,The Change,my home,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27395dfd0ff97f6cecc44b6b770', 'width': 640}",2022-04-14,https://p.scdn.co/mp3-preview/98175aa4ac066d5dcc902588376c3c0db1b7ad62?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7hrEbEm2Gyeoc8ecOA88Xh,Calm
7nNdp7heDrro9rYcyJKFnt,Farscapes,Milan Moux,Farscapes,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738ca0c24423ecae622c82a34c', 'width': 640}",2021-06-28,https://p.scdn.co/mp3-preview/d48a4be7b06705cb5d8d9fa6b91bd5aea253da43?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7nNdp7heDrro9rYcyJKFnt,Calm
1IUe9CBv83sg56rTorIVLp,Covering the Sun,Sleepy Clouds,Ivory Clouds,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27319502168112e103c24e3ecd5', 'width': 640}",2020-11-16,https://p.scdn.co/mp3-preview/49ea82c71dc7ff5e56da2badb79a222d9aeda9e7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1IUe9CBv83sg56rTorIVLp,Calm
0h7VTDaBuUKiG7uzEe1mvx,Happy Now / Be Alright (Acoustic Mashup),"['Landon Austin', 'Alexandra Albanese']",Happy Now / Be Alright (Acoustic Mashup),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cb27ee908c86dc72abc91df9', 'width': 640}",2018-08-20,,https://open.spotify.com/track/0h7VTDaBuUKiG7uzEe1mvx,Calm
5YBWy8UoQC9oRzFQwxZ1VL,Aurora Sky,Zoran Tudor,Aurora Sky,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b6f6f5a1e9f39dcd38de1c60', 'width': 640}",2022-04-15,https://p.scdn.co/mp3-preview/c4e5ba98a1ba48af8c12121871e418d77a7e1af0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5YBWy8UoQC9oRzFQwxZ1VL,Calm
1hEqY5WgZIpNgZKmuFGNax,Peace Frame,Mauvais Roger,Peace Frame,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fcb9096461b6bf7e84a366df', 'width': 640}",2022-02-25,https://p.scdn.co/mp3-preview/666fbd9fbe3054b529bc5185656a1e186fb2ccbb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1hEqY5WgZIpNgZKmuFGNax,Calm
2mPQlLpYdr2HFROOunOKH4,Flucht,Elias Dome,Flucht,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a293b747a6098bab7ce8f1a5', 'width': 640}",2022-01-27,https://p.scdn.co/mp3-preview/9d6b7db2faf7db8ec4e79518ad353979ebbadf9d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2mPQlLpYdr2HFROOunOKH4,Calm
0V4SL7IMRUeu7tqiuyedxO,Prima Stella,Andrea Sperelli,Prima Stella,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733babf6264dc228ba61d53941', 'width': 640}",2021-05-14,,https://open.spotify.com/track/0V4SL7IMRUeu7tqiuyedxO,Calm
1lusH0zFDRV1ThaFYsUgfi,Affection,Cigarettes After Sex,Affection,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27308651acf98d37216efe300c9', 'width': 640}",2015-01-01,https://p.scdn.co/mp3-preview/5aff8b65eb3e6a542e064cdf2f94fe111036864c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1lusH0zFDRV1ThaFYsUgfi,Calm
6osge3cxU5DKKEcbru8Tk5,Fusionnelle,"['Omri Grummet', 'Nadav Amir-Himmel']",Fusionnelle,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736d808f2fca71e0ea74d8d4cb', 'width': 640}",2022-02-04,https://p.scdn.co/mp3-preview/4f9a1f80c5e3e71af2cc67f3a9202504a0ffec4e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6osge3cxU5DKKEcbru8Tk5,Calm
