id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
0NBpksHKbou0VYFtPohCS9,Radio Silence,Ceara Cavalieri,Radio Silence,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bd7a88824fa50a27932b2a25', 'width': 640}",2022-03-04,https://p.scdn.co/mp3-preview/7ef011745e8d1d384d20e9ac2c08eac16b98ae49?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0NBpksHKbou0VYFtPohCS9,Depressed
3JbYEWS5DI6yBWvwCahQYH,See Thru,"['Out The Park', 'Hrtbrkfever', 'Ava Raiin']",See Thru,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b9824cde296243ae2d54018', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/6557ca5ba5114080a82ac903e2c6d26e032e3c4c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3JbYEWS5DI6yBWvwCahQYH,Depressed
4GfgQQEu7lP8kQqgQdUebs,The Worst,Jake Daniels,The Worst,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fde91281ce1beefd3f33419e', 'width': 640}",2022-06-10,https://p.scdn.co/mp3-preview/bf61d7396a298391bca351730b47ca074c6c7325?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4GfgQQEu7lP8kQqgQdUebs,Depressed
5KOn9dVdz24YDPjt8bfpjt,4am,"['Eden Elf', 'Ren Avel']",4am,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273997f6876ae43b5eb6cf035a8', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/cc69ddd7e1c992e558608e6b422bef18394a1e81?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5KOn9dVdz24YDPjt8bfpjt,Depressed
6c6oaA97dJ42R3nz0ENUii,Today and Tomorrow,Lucid Kidd,Today and Tomorrow,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739eeb505b4c3c85e01d99a311', 'width': 640}",2022-04-29,https://p.scdn.co/mp3-preview/44078b02c83d60f28b592b573526bb12d96a4e44?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6c6oaA97dJ42R3nz0ENUii,Depressed
0XG4xv0cjSJ5enbuUGZAMX,there she goes (feat. Adriana Alexandra),"['Cadence Floria', 'Adriana Alexandra']",there she goes (feat. Adriana Alexandra),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273854020f1a202c06467b53be7', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/301f956a044da94d696c767d8dc3f67324c97f24?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0XG4xv0cjSJ5enbuUGZAMX,Depressed
1AbCxel1Xc6DWoCXBvjolQ,Life Too Fast,Mikey G,Life Too Fast,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c7cbdf1fde86242d8fa1187c', 'width': 640}",2022-06-04,https://p.scdn.co/mp3-preview/f57860618ae86273725774ce3e6663982d9a5d82?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1AbCxel1Xc6DWoCXBvjolQ,Depressed
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,Long Way Down (Deluxe),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731917a0f3f4152622a040913f', 'width': 640}",2013-06-24,https://p.scdn.co/mp3-preview/3d0645699f24cf41b4d517478df5a04bcb04b25b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO,Depressed
4HOryCnbme0zBnF8LWij3f,Getting Older,Billie Eilish,Happier Than Ever,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e', 'width': 640}",2021-07-30,,https://open.spotify.com/track/4HOryCnbme0zBnF8LWij3f,Depressed
3iUexDyXlDKVTyqXRiJHgH,Walking On The Moon,Nico David,Walking On The Moon,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27312d1daf86005f75adb57a5f0', 'width': 640}",2022-01-28,https://p.scdn.co/mp3-preview/ccbb4992b1b4c2660e30a17769c90cc275cce168?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3iUexDyXlDKVTyqXRiJHgH,Depressed
0yBZ0uyGRXehekIIadZ3Cd,Wild,Dixie,Wild,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddcac8459e03b980d344ad7f', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/60c277ece1c988e74f25663453239c431508bc4e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0yBZ0uyGRXehekIIadZ3Cd,Depressed
05m3LtplUh1eapp5uIOMYr,Lie in It,Krista Lynn Meadow,Lie in It,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739a9517cc81d3d5f257d7a74e', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/d1c5ed7ef645126462c39840174ba7fc308b17dd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/05m3LtplUh1eapp5uIOMYr,Depressed
0vd9oVF2YwYMm6uD4VoKcm,Harvest Moon,Sophia Alexa,Harvest Moon,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273248e1a3637e469f22c3186b2', 'width': 640}",2022-05-11,https://p.scdn.co/mp3-preview/fb03f3e2b586ae299f1e3404b99b3b2b12500196?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0vd9oVF2YwYMm6uD4VoKcm,Depressed
3xQUCloFyDOkZDyNjSPtzG,DRIPPING IN MY BLOOD,Diana Goldberg,DRIPPING IN MY BLOOD,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273add70cb8ef848dc936e87fee', 'width': 640}",2022-06-01,https://p.scdn.co/mp3-preview/f998c4b9e60f094039abffdcd55ba3e330d5bf97?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3xQUCloFyDOkZDyNjSPtzG,Depressed
6Di78NeTbqgnrLeWzvJdpf,Monarchy,Gaisma,Monarchy,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e3fb55d89f2097a674315dee', 'width': 640}",2021-07-22,https://p.scdn.co/mp3-preview/fa257752bed9aaf08cc80b1c9984f57e35abce7f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6Di78NeTbqgnrLeWzvJdpf,Depressed
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,Love In The Future (Expanded Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27394c9217a398f5174757c0c78', 'width': 640}",2013-08-30,https://p.scdn.co/mp3-preview/562e8ed1dc5bf6235895b06904358e1472bfe41c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,Depressed
63M0QKW2WEhUPJO13b2Nga,Understand My Love,Brandon Mills,Understand My Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27383d3a0616a54a64ff71c2ca5', 'width': 640}",2022-04-29,https://p.scdn.co/mp3-preview/36b3cc0116704f669dc22fd0126bfe625d42f501?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/63M0QKW2WEhUPJO13b2Nga,Depressed
6HpUJGHSSnzWaJnYoQMo4I,Warning Signs,"['CUZO', 'Kyle Cade']",Warning Signs,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733fa5ad24d87fed58e4ec3e2a', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/8ff3c47769484f53bbdb7d64a4ca664866568ab9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6HpUJGHSSnzWaJnYoQMo4I,Depressed
43cutpyDPbORr6wX8bpcJC,Malleh,"['Mayer Malik', 'Boaz van de Beatz']",Malleh,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b11e8de741709a0b8da53834', 'width': 640}",2022-04-28,https://p.scdn.co/mp3-preview/37ba3eb67222ec7a970a2bad0c507912e828f610?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/43cutpyDPbORr6wX8bpcJC,Depressed
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)","['Garrett Nash', ""Olivia O'Brien""]",us,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27308862f843ea27f44f8e8cbd8', 'width': 640}",2016-03-25,https://p.scdn.co/mp3-preview/5e77c234feb6f88529d346f2a906dbc07aa914af?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,Depressed
178xMxe6b5uJzrAYvLYn22,Sleeping With A Stranger,Frankie Zulferino,Growing Pains,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739cf17e9aa3b14a2c33d46d10', 'width': 640}",2022-05-01,https://p.scdn.co/mp3-preview/0e1b465c327fbce195d283e0e9205dab226e0a70?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/178xMxe6b5uJzrAYvLYn22,Depressed
17z2oduqs4lJu1a744ckmD,Sounds Like Violence,Waynewood,Sounds Like Violence,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734f541835a5284ec2e2d90e63', 'width': 640}",2022-04-29,https://p.scdn.co/mp3-preview/2a478b6fb0ddcc6841db66259247a1a60f141303?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/17z2oduqs4lJu1a744ckmD,Depressed
6Wf1vQu3j9ftVd1K5G8f2N,"LOVESIKK, TRAUMATIZED",Liam Elliott,"LOVESIKK, TRAUMATIZED","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fd25fbbcbd2acccfdf70a900', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/7c1a048fbc0f1d11c01b8d487b41589314d8ef55?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6Wf1vQu3j9ftVd1K5G8f2N,Depressed
5FlCdWAoT4j5eJ1XhCE5BH,POLE,Reasy,POLE,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d10220fac5f8fc64090f0691', 'width': 640}",2022-04-30,https://p.scdn.co/mp3-preview/a27f55b7d2090da154a04d50f81a5bcfa2d574e9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5FlCdWAoT4j5eJ1XhCE5BH,Depressed
1dmfc5aCUeWk13mKZ6es6S,Maybe,Beautiful Nightmare,Maybe,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350520a78a583a8ef79f66fac', 'width': 640}",2022-04-14,https://p.scdn.co/mp3-preview/625a47f1c34109aeaa36d44d86b9ec9c10ea4ba8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1dmfc5aCUeWk13mKZ6es6S,Depressed
4m0FiFURFBf64H71pkKlxL,Addicted,"['LorrdWuzii', 'BlvkRoseRoman']",Addicted,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f641f9779c652f300268654a', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/9d1c7cededc1995b4420ffaf810df40cc2bd371a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4m0FiFURFBf64H71pkKlxL,Depressed
2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,Shawn Mendes,It'll Be Okay,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27372355b30dde4b6ded10ef48c', 'width': 640}",2021-12-01,,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD,Depressed
2Mfh7YtKvr4inUrn6xFcqf,Numb,Mizgin,Numb,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731001915aee0dc9ee6cfa7ec3', 'width': 640}",2022-02-25,https://p.scdn.co/mp3-preview/1ed242efadf671911018932f945f3bc226ff95ab?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2Mfh7YtKvr4inUrn6xFcqf,Depressed
4YQSEOw2VySgb4SXbQ1Hen,No Ordinary Love,"['MXKA', 'Stylolive']",No Ordinary Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738228bce039effa41a5bba93d', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/b0a7b9e6f14c8a2a1a66131c1ee8e12e002ff764?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4YQSEOw2VySgb4SXbQ1Hen,Depressed
1z9e3vEYMAQUUSCA5eDgJd,Slipping,Fritz & Simone,Slipping,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27319606397cf80ced910dff310', 'width': 640}",2020-11-18,https://p.scdn.co/mp3-preview/b54caee3fd6dbafd2cc47e801c2030bcbaec5f79?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1z9e3vEYMAQUUSCA5eDgJd,Depressed
79bI6Hfi18k6cx4sl3jAtS,i'm sorry,Alicia Lov,i'm sorry,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fb95b14d514cf98b11846876', 'width': 640}",2022-04-29,https://p.scdn.co/mp3-preview/d134f0950f2bb5fd557ea81218904ccd5c7b5c05?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/79bI6Hfi18k6cx4sl3jAtS,Depressed
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,Giveon,TAKE TIME,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27318ff322fcdd47c9400872da6', 'width': 640}",2020-03-27,https://p.scdn.co/mp3-preview/fb4651d307d4692bbbfbbad3a13c4a506a2a0976?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp,Depressed
5B1HEbYOR02osqxahkvJlT,Plane Tickets,Beth Keeping,Plane Tickets,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736cf195fb2df1b1292851bba0', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/855223917d3015ae45f4715b7edb41fcba8a3b20?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5B1HEbYOR02osqxahkvJlT,Depressed
7xNN3eLoFqPs7doZTd17Yw,Never Really You - Redux,"['Jordan Raf', 'Toy Light']",Never Really You (Redux),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735ee57a866ff08e5fac9efb95', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/a86572bf4a732e80caaaaabd14ea65a1c9b85992?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7xNN3eLoFqPs7doZTd17Yw,Depressed
14tqfnTQivFvswwTgyI5kP,Wicked Mind,Nuna Macuna,Wicked Mind,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734121f9e4c922e6979ed8950f', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/a89390b31b8c44a6d36e9dfa85ff196f91740a7b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/14tqfnTQivFvswwTgyI5kP,Depressed
6uAkBtwFdy4hucHFFssda9,The Upside Down (ft. Sarah de Warren),"['Biometrix', 'Sarah de Warren']",The Upside Down (ft. Sarah de Warren),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731085b23b1848ef8f02f578c5', 'width': 640}",2022-05-18,https://p.scdn.co/mp3-preview/42dbe53164197bf5bb9cdbf7ed6f49fcc6b35133?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6uAkBtwFdy4hucHFFssda9,Depressed
7LDwZ08ts3c3RDm6uteima,Faith,MIM,Faith,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736926f5c80bfc666f4100d670', 'width': 640}",2022-05-13,https://p.scdn.co/mp3-preview/744e4dbaa983010d4cf890ad266a987f0e96cf92?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7LDwZ08ts3c3RDm6uteima,Depressed
1Gx1JpNPkQHyrdmGI7aF3k,Into Going Out,Mandi Sagal,Into Going Out,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e59e58a9a2dd1372882927c7', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/7bcf0293bb22a590294ad3052293d7209aeb790a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Gx1JpNPkQHyrdmGI7aF3k,Depressed
5Z3gzpXNDSqvXXOOQ7srKr,THINK YOU DO,Stt Laurentt,TALK ABOUT IT,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a140a374ee00ccff95571506', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/90c78ad225b7f329722df2f5467ac5e5824d983d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Z3gzpXNDSqvXXOOQ7srKr,Depressed
40y4bQkCfxlih149uBRVcN,Hold Oss,"['Beyond Music', 'Marthe Valle', 'Hussain Hajj', 'Gamze Yilmazel', 'Jens Kristian M. Rimau']",Hold Oss,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e94a3ee06e66d2561db245d9', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/418d0f64f5c45b7e161fade9521c1c22e6d65aee?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/40y4bQkCfxlih149uBRVcN,Depressed
3NwAebzSCwM3K1rjxACdoR,Neva Leave,"['Que Gibbons', 'Gina Hernandez']",Neva Leave,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27301ad77c7bcc9b20399b45fc2', 'width': 640}",2021-07-09,https://p.scdn.co/mp3-preview/a0502690208d145e20c52ce6c3d9ed2c8043b48e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3NwAebzSCwM3K1rjxACdoR,Depressed
6OpifwlJUAB9hbUsfWCO2Q,Candlelight,Your Crush,Candlelight,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730775e0d506de5c18a5060695', 'width': 640}",2022-03-04,,https://open.spotify.com/track/6OpifwlJUAB9hbUsfWCO2Q,Depressed
4Fin67JdTCXglGaiwwVO6i,Lifestyle,"['Dread Woo', 'Out The Park']",Lifestyle,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739895b15bb6c8a40bc422c0a8', 'width': 640}",2022-04-29,https://p.scdn.co/mp3-preview/e0af6d700b44a63aac1a7407aa289857895573c0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Fin67JdTCXglGaiwwVO6i,Depressed
0EP8YE1Ko0d1VONYYJfYvj,Stay,KERRIA,Stay,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e60a639a45aafeae9d12e1d', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/6cd1d1302db637e237e5e0ff5b0920eeea643c11?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0EP8YE1Ko0d1VONYYJfYvj,Depressed
6SOjpA9zafpBgw22Do0DVt,Crawling GMix - CloutKiddJaidon Remix,"['R.J.S', 'CloutKiddJaidon']",Crawling GMix (CloutKiddJaidon Remix),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330435b8a764d883c25bead41', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/07ddb40d77e6dd55133bf62a8b096619ef67e52a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6SOjpA9zafpBgw22Do0DVt,Depressed
76rxenqnQBIcCX3fJ34yce,All The Things,Zach Castro,All The Things,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734cc5e5493b4f50643d93d130', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/76c60e83aa16e67e5f260fa63916da0169806bed?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/76rxenqnQBIcCX3fJ34yce,Depressed
5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),"['The Kid LAROI', 'Justin Bieber']",STAY (with Justin Bieber),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27341e31d6ea1d493dd77933ee5', 'width': 640}",2021-07-09,https://p.scdn.co/mp3-preview/40a8daf1f3cbb5c6363e68de859ba4af3377344c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5HCyWlXZPP0y6Gqq8TgA20,Depressed
4VNLSG0SHlSrFPvBiFA9ks,Mil Curitas,Andrekza,Cassette,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c03c64d6e1aa0538b9ec381e', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/e304bbaad104e122d7fba80d08249689dfcbefeb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4VNLSG0SHlSrFPvBiFA9ks,Depressed
2ZXmLfy8RclbS9tNcpURKx,Heal YourSelf,Jhodge,Nano Tech Noir,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739bd7994420c6c40575fd7c41', 'width': 640}",2022-06-03,https://p.scdn.co/mp3-preview/34f8f7c2a54e7ef4249944b8fbe52a6bb9ae7cd6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2ZXmLfy8RclbS9tNcpURKx,Depressed
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,Easy On Me,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350dba34377a595e35f81b0e4', 'width': 640}",2021-10-14,https://p.scdn.co/mp3-preview/3ca514309c910bb73a9e3ef8092306900af06fa6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0gplL1WMoJ6iYaPgMCL0gX,Depressed
6xgzlWpfPehKI5uyOSWeYu,On My Way,Frankie Zulferino,Growing Pains,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739cf17e9aa3b14a2c33d46d10', 'width': 640}",2022-05-01,https://p.scdn.co/mp3-preview/2ff9d52c3d8dd5eb858c97907d3301a95299183b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6xgzlWpfPehKI5uyOSWeYu,Depressed
6EuR9im00tijfZa1BNgK5H,Company,"['Out The Park', 'Dread Woo', 'Jay Burna']",Company,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730d9905c98881f7cc58281f01', 'width': 640}",2022-04-01,https://p.scdn.co/mp3-preview/7d2ccaa104efa95c56254bdfc9a25fcc6464c72e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6EuR9im00tijfZa1BNgK5H,Depressed
4yqi1WxBUMw75zodggxj6g,Ruins,"['Kiki Halliday', 'Drew Schueler']",Ruins,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a12cacbfda81141a9f17ad5', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/5c39fcf438b3042ed56cd54a74adb2bce24a0ecc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4yqi1WxBUMw75zodggxj6g,Depressed
1KgwlxmbjkfmCNrtOVbEUq,Beetlejuice,Blanco Balling,Beetlejuice,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bdb255d737a87adfe3ab9c50', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/141b305f331da2092686d11ff1c6c52ce40a05b0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1KgwlxmbjkfmCNrtOVbEUq,Depressed
3zkmGWtqawnTyhcBMhWq8K,Lost My Identity,Stt Laurentt,Lost My Identity,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273136c5eb4bdb3a385e1968ca3', 'width': 640}",2021-03-05,https://p.scdn.co/mp3-preview/77bafc382bf30dcf508ae111b83b682c6f9e6f9d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3zkmGWtqawnTyhcBMhWq8K,Depressed
2WJUcyBU8Rr8Xmo3xEsA5m,Way Home,Lena Luisa,Way Home,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391ce89d409b323fec7cd8061', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/cf5af9e6e2d209df448dc7f950ce6a5db70203cd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2WJUcyBU8Rr8Xmo3xEsA5m,Depressed
7pv1Iu5hbCQX6B0NV8lMR0,Personality Suicide,"['Sam Avry', 'Warpwhistl', 'Zai!']",Personality Suicide,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731d82f9b0129754b374ca03e0', 'width': 640}",2022-01-28,https://p.scdn.co/mp3-preview/9a6ffbf9d061d73d673842bf4a18ac12f477c557?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7pv1Iu5hbCQX6B0NV8lMR0,Depressed
0m6Fnycs4S3x16pDkEnSPp,Heartbreak Stock Exchange,Aron Pinter,Heartbreak Stock Exchange,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733a6c89b2cfc812b85f544150', 'width': 640}",2022-04-29,https://p.scdn.co/mp3-preview/2ef041ca619c71c6dd196f70c5a5c08953711235?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0m6Fnycs4S3x16pDkEnSPp,Depressed
5oINrMWchqY4XuHF2PpoWN,HOPE IM WRONG,"['Alexx Prue', 'Yngtress']",HOPE IM WRONG,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731fb9dbdba360930f58cbac7a', 'width': 640}",2022-06-02,https://p.scdn.co/mp3-preview/f9aaecedce21379691a3be79847ca9fdbe8a2a0c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5oINrMWchqY4XuHF2PpoWN,Depressed
1IfT2wnfSrqSRW5y23BaQ7,Lovin' Myself - Stripped,Frankie Zulferino,Lovin' Myself (Stripped),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a736a5ce3e104057c2bfa8e1', 'width': 640}",2022-02-21,https://p.scdn.co/mp3-preview/7e5a164aa65e4c4cdd99c9fa1bdb4ee6c1804ff8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1IfT2wnfSrqSRW5y23BaQ7,Depressed
0VTgP18NXOU0n72QsSSYpc,Take Me Higher,Dreamy Dimmy,Take Me Higher,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ef89e8f0a4fcf2b49ae03a4b', 'width': 640}",2022-04-06,https://p.scdn.co/mp3-preview/2b41ebdd77015c2e7d944a90a83928495917ac0f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0VTgP18NXOU0n72QsSSYpc,Depressed
426laFe3q9ZupgELxMv20R,Lost In The Dark,Rachel Lorin,Lost In The Dark,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273574980947ef832b4dc88414b', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/8b188ba0de14026253573cbf7b1138a2be163d6d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/426laFe3q9ZupgELxMv20R,Depressed
