id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
4BfOkMlyoev0VEN5ClXMby,Morning Stretch,Timothy Infinite,As The Sun Rises,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733292957c4570ecc908984fb5', 'width': 640}",2022-04-01,https://p.scdn.co/mp3-preview/0e471b16d7dd8392496a62d5d5b3f0536042f196?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4BfOkMlyoev0VEN5ClXMby,Happy
1LpLdL8nYXqSwaGOcx1CDo,Falling Leaves,major7th,Falling Leaves,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27348f620eff9ab91dfe73daa1e', 'width': 640}",2022-04-01,https://p.scdn.co/mp3-preview/79107d3313346af3daef810bbad4e1021304db9e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1LpLdL8nYXqSwaGOcx1CDo,Happy
0n7UVP6hEStbS96Uugnyzs,The Pappas,High Low Row,Abracadabra,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a50581677b8438fd1f0dbd34', 'width': 640}",2021-05-28,https://p.scdn.co/mp3-preview/5a76ab8152ab8fb507f93d606bc1c01a6688a29b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0n7UVP6hEStbS96Uugnyzs,Happy
1X5E4FEGch9ScEk1gxu8Ne,Nectar,"['Fred Paci', '77th Man']",Nectar,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273be94e219a0429c271191ea30', 'width': 640}",2022-04-06,https://p.scdn.co/mp3-preview/f3f1bb1744ef070afea31819e443d4b9f3ae4d6c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1X5E4FEGch9ScEk1gxu8Ne,Happy
6jgIuOAJG4lD27tbuq5BHM,Stop By,"['Hz.', 'UKDD']",Stop By,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732625e5cc56067eefe89d2d0b', 'width': 640}",2022-04-04,https://p.scdn.co/mp3-preview/1c4f084b1c480f206445e13b55fc5fb54ae3bc59?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6jgIuOAJG4lD27tbuq5BHM,Happy
5v4j4LiqW49SnYAwnJugw5,!Sunshine!,Camden Clown,Seven Hours,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a7ca8ec2f8b033d6612cfd3e', 'width': 640}",2021-10-19,https://p.scdn.co/mp3-preview/9565a7302148ff2a4bb2934f46a3decf718fed83?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5v4j4LiqW49SnYAwnJugw5,Happy
5tiP9vXHi7Z12WkGyup8zV,Birch Sap,ULMÄR,Beatology Vol. 1,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734eb1143b829cda926f85201c', 'width': 640}",2021-07-04,https://p.scdn.co/mp3-preview/5b3440a9165d0164b4f96b84531232d62003036d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5tiP9vXHi7Z12WkGyup8zV,Happy
53ycakt4shH4wnZveJnagh,bread & wine,Wibke Komi,bread & wine,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fac5ea1d9d2454255b3b1b4d', 'width': 640}",2021-11-05,https://p.scdn.co/mp3-preview/aabbf7f3a269ec74714d304e1f2e28ac074d3ce6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/53ycakt4shH4wnZveJnagh,Happy
22JgzHfHyonKuvOSpvEKDz,Big Easy City,"['Simber', 'Lipoov', '93Alekk']",Big Easy City,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e9f12c12300fd81d10f11cce', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/cdf1ead7927895636f3eec2822d085b7d30bcf17?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/22JgzHfHyonKuvOSpvEKDz,Happy
4F1wJB60G4t7IVfRutfwY4,Downtown,Jack Dean,Beat Tape 1,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9c85305ea2b271bc8b2389e', 'width': 640}",2022-04-15,https://p.scdn.co/mp3-preview/0198172d5f26dcd31e12db8f079fe24a4ef59544?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4F1wJB60G4t7IVfRutfwY4,Happy
4o1qEEa5tc2olgrCk4XZJI,Wishes,"['Maoen', 'Chill Select']",Morning Routine,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273260a35124d1ecfeafc90ab43', 'width': 640}",2021-01-23,https://p.scdn.co/mp3-preview/a849e2d91cd740cc9f7aa9b36cd28d04497637e1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4o1qEEa5tc2olgrCk4XZJI,Happy
7JnFdD5M4sKv4j26plgBPy,Chili is hot,Lofidelity Habanero,Chili is hot,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730555d8885e0169f0ceacb27e', 'width': 640}",2021-12-27,https://p.scdn.co/mp3-preview/0dfff85a34b958f9dbec6be6e8f0307f2b8d89d2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7JnFdD5M4sKv4j26plgBPy,Happy
7Bw4rl2uucA5QvPeGYzuXe,Endless Lights,Beats by LOR,Endless Lights,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f3defee37883c0a53174908b', 'width': 640}",2022-04-13,https://p.scdn.co/mp3-preview/7313792fc6330bc05ac6a86db19de395ce0b3a94?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7Bw4rl2uucA5QvPeGYzuXe,Happy
5IKNbO4WNxnw6JYqyov0zD,Skating the Lake,David North,A Night in Hightown District,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737dd79ed61f2212565a67b799', 'width': 640}",2022-04-11,https://p.scdn.co/mp3-preview/2d8d3fc241edc59fcf46f6028d6db97a6aae5bdb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5IKNbO4WNxnw6JYqyov0zD,Happy
26trHnnPcMZIFpG9BJdsbw,Matalí,Ruth de las Plantas,Matalí,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ef6d2e70cc2063ddeed0120f', 'width': 640}",2021-10-22,,https://open.spotify.com/track/26trHnnPcMZIFpG9BJdsbw,Happy
1IUT3BorvndecJgtcyMWPu,Na Bosana II,HVMZA XI,Na Bosana II,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738a237b7a22acb041a9cced58', 'width': 640}",2022-03-31,https://p.scdn.co/mp3-preview/ec055370e7dace809116a2618219da15172dff72?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1IUT3BorvndecJgtcyMWPu,Happy
5GbOtXPKEyZsc7cAWTsr8z,Sons House,pucca,Sons House,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734adb0822613268eca6d074f3', 'width': 640}",2022-04-12,https://p.scdn.co/mp3-preview/10ce8d37f786394f05887899e34ca673a6bfb99b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5GbOtXPKEyZsc7cAWTsr8z,Happy
2tZVe3idd7qbKHjUeUYbG2,Padron Peppers,"['Burrito Eats', 'Seb Zillner']",Padron Peppers,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dd74aae9f95f63319e95a8f7', 'width': 640}",2022-04-01,https://p.scdn.co/mp3-preview/ee5b5bf947fcc0feae13c9640cc0eb2b30a1680a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2tZVe3idd7qbKHjUeUYbG2,Happy
3uywJ17iYcUK0niX2wE95F,Vacation Days,Strehlow,Vacation Days,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738eaf92a704d68a5d209382b9', 'width': 640}",2022-04-06,https://p.scdn.co/mp3-preview/79c3da3ba07bc953f4b5faebc1c85203728afd59?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3uywJ17iYcUK0niX2wE95F,Happy
4aQ9wAM5HnKs3n5DtZQCpi,Rêverie,Saib,Under The Stars,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e852dd98f8359d21c2eae562', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/d836f15315f63b7fa3590851353721bd216b501c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4aQ9wAM5HnKs3n5DtZQCpi,Happy
2rdlNy8ioOeyHNzcgp5lRw,Low Key,"['Cloudchord', 'Soul Food Horns', 'Saib']",Low Key,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27360b88b623c056f39216b8c2e', 'width': 640}",2021-08-06,https://p.scdn.co/mp3-preview/149378daff106ea06f1813ef610267b003869805?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2rdlNy8ioOeyHNzcgp5lRw,Happy
3SPpqRQdEQAywU8fRKrWqx,Vacation,franz.,Vacation,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bf1f87e77c88d153203f1f99', 'width': 640}",2022-04-15,https://p.scdn.co/mp3-preview/8967dbe76e0ec429d9ddb763106d2bb221cbde76?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3SPpqRQdEQAywU8fRKrWqx,Happy
4MDKMZCcCzBzR7oB3zfHAt,pinecone,MF Eistee,pinecone,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fd5ec2f103233b75fbaebc28', 'width': 640}",2022-04-15,https://p.scdn.co/mp3-preview/9becdca2f0077d7df14ffe86e7386fdfc8b6043a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4MDKMZCcCzBzR7oB3zfHAt,Happy
3L6JCDBBjN9i0uyoUbfoFv,Hang Loose,"['evans', 'Seb Zillner']",Hang Loose,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bf9673dce841e8a1b6ad685a', 'width': 640}",2022-04-13,https://p.scdn.co/mp3-preview/3c92fb6f190d3f5885f3eb98c5fa45779feed21e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3L6JCDBBjN9i0uyoUbfoFv,Happy
2NmdoCM6MIkKTKWYQaiZGc,Lifelike Figures,Multicolor Vowels,Looking Up,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4b8c2cfb2e15bc7b756f2ba', 'width': 640}",2022-01-10,https://p.scdn.co/mp3-preview/af1231efeb6c8d3cd14cceae281838e62801d35b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2NmdoCM6MIkKTKWYQaiZGc,Happy
0wmr45zDNsSMy9cRgddm4E,Can We Just Vibe?,Talented Mr Tipsy,Can We Just Vibe?,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737fdabddd3b3e2ed3f4b0dcf5', 'width': 640}",2021-10-29,https://p.scdn.co/mp3-preview/14d2abcbc6a05700d29d9650474739e2fcafbd71?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0wmr45zDNsSMy9cRgddm4E,Happy
29Piig79HQpigQuUtxshPv,A Few Days Ahead,uniqlesse,A Few Days Ahead,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a06c929d85abe42db58f467b', 'width': 640}",2022-01-07,https://p.scdn.co/mp3-preview/b6e040c27475a4306226725a17422bda1b30b51d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/29Piig79HQpigQuUtxshPv,Happy
7AoMssgMP6vK7QPrKg4wkf,The Little Things,Headie Nines,The Little Things,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e1f973b7a920196dffe27a6a', 'width': 640}",2021-02-10,https://p.scdn.co/mp3-preview/a988c3c2685d29c76bc6e10f3187121042db41f7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7AoMssgMP6vK7QPrKg4wkf,Happy
6Cr1O5VOD2QPYQWHTDRg3c,Pear Pressure,"['Burrito Brown', 'Future of Lofi']",Pear Pressure,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27354c4acdd17a03777a9913e5b', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/5848bfc8b04cc1af56d176ad0d7bfa59f9041b3c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6Cr1O5VOD2QPYQWHTDRg3c,Happy
5GzF6ghdv6Y3xJqqWITjYg,Bringing Sand To The Beach,Wax A Dizk,Bringing Sand To The Beach,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739289d25e36eae1e136e62d36', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/e592b63ae6c1f8e1ff66d2ba118876a75cf76241?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5GzF6ghdv6Y3xJqqWITjYg,Happy
2BDKKL4We7h8JwGk4NWpE5,So Addictive,Matt Large,So Addictive,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bd630841cad9b48e314fdf1a', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/763483428f3205b4baea82ecb641fc822062f0b0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2BDKKL4We7h8JwGk4NWpE5,Happy
69Q3BvKjpIeCJkCcvPxs7R,Fandango,MAGICMINT,Fandango,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273834a1fb546f871510181fad4', 'width': 640}",2021-10-31,https://p.scdn.co/mp3-preview/7af2a7e5bf44075549d87320568243726ba22218?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/69Q3BvKjpIeCJkCcvPxs7R,Happy
71xDIzNBNBymTelTTUz3YC,Tokyo Trainspotting,Nathan Kawanishi,Morning-Evening,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cf3efc362e638c8c1270b75a', 'width': 640}",2021-08-13,,https://open.spotify.com/track/71xDIzNBNBymTelTTUz3YC,Happy
5P4K1RXoqxuLalYxSQqgbA,Vague Action,K9 Division,Zakky,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273975dc3bd261249fd90ee4a51', 'width': 640}",2021-03-03,https://p.scdn.co/mp3-preview/3847afa8d59d2eb56f4a9cf04b5b8a0450e0fe1e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5P4K1RXoqxuLalYxSQqgbA,Happy
2znBuVaZLvA1Kn9xL5tVnT,Toucan,NOA NOA,Toucan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ad8c9e53169cea4c02a7ff73', 'width': 640}",2021-10-20,https://p.scdn.co/mp3-preview/ef5395b34b292049fc0921e524f28e5bd0edff87?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2znBuVaZLvA1Kn9xL5tVnT,Happy
51ZIGh9waxNZQgBDYCkpwz,ela é,n o r m a l,ela é,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737bdf49eee6ad70a97f21f672', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/02a51d7000638649912a80eff4c1291ace15c0e5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/51ZIGh9waxNZQgBDYCkpwz,Happy
5irlm4HR7wslp9BTuMlLQo,Something Has Happened,"['Jazzinuf', 'Hippo Dreams', 'Slug']",Artifacts,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d419f14073cdd6c72a0f3c7c', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/4cf9b3f4421de29d8171f1c7b8f18d0309d60a27?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5irlm4HR7wslp9BTuMlLQo,Happy
5XW0aneQhkAE93vrxvTDHx,I got to love you,Yankee Hart,I got to love you,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c2c8e14c2e88bbd310e7073f', 'width': 640}",2022-03-25,https://p.scdn.co/mp3-preview/0cdfe16ad2c71fcf0c0576580c41e5a5d56fb0e9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5XW0aneQhkAE93vrxvTDHx,Happy
3Gzs37SLuzINUby4IAD0Hs,Gelato 33,Hazeeman,Amnesia,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733e3832ce52b37c419c8e96a2', 'width': 640}",2021-07-04,https://p.scdn.co/mp3-preview/2d0c7732440bc13751a443ca21a093ec40b37fd0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3Gzs37SLuzINUby4IAD0Hs,Happy
1Q6Yq87dBVj1BYaiOsjKph,Where the Sun Lives,"Sarah, the Illstrumentalist",Chillin In Cabo,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273287958ccf81ebbff197eff48', 'width': 640}",2021-08-13,https://p.scdn.co/mp3-preview/04afab7200c120e355065f6ae80d09234305df42?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Q6Yq87dBVj1BYaiOsjKph,Happy
4CAv2SgblWL9g2bf7Xft0W,Late Night Cruisin',"['Bcalm', 'Banks']",Late Night Cruisin',"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273318b095933851a0eca43d4e7', 'width': 640}",2021-09-20,https://p.scdn.co/mp3-preview/b5c6c9b9ddc5ec149ae4abfdf9b70d94f6f181f7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4CAv2SgblWL9g2bf7Xft0W,Happy
40gdXSYMmhTw2TvD8J1TdY,Sweet Taboo,Chapel Chill,Sweet Taboo,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e7c960371412b437ffbc8796', 'width': 640}",2021-02-15,https://p.scdn.co/mp3-preview/33dabefee84611350063ce68a272c55f9443435a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/40gdXSYMmhTw2TvD8J1TdY,Happy
1s6LKq5nOjmqY65VdrmUej,Dream On,Emapea,Dream On,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bb3eccebfd1ec71e372ac318', 'width': 640}",2022-02-02,https://p.scdn.co/mp3-preview/68a06c8e2a4b6271b3df096a44d580088f40857e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1s6LKq5nOjmqY65VdrmUej,Happy
3WOVGisKBJAaab268pcVSw,Poetico,Smokestack,Birdcage,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a5d397bd47d62252671b8660', 'width': 640}",2022-01-10,https://p.scdn.co/mp3-preview/c9b88de664f796319c7ba8b94a1cb65cbb198240?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3WOVGisKBJAaab268pcVSw,Happy
5YqgLosDBFzjeXUvNwCnQC,special,bird,special,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b92c6c326bb5694876d8e754', 'width': 640}",2021-09-03,https://p.scdn.co/mp3-preview/42630bde838de3449e21b06cbefacb5bc8ca8c95?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5YqgLosDBFzjeXUvNwCnQC,Happy
6qeMnGssbQmFZQ4NA9NPT2,Wonderland,So_nny,Wonderland,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c088ec194225b7c03f2722d8', 'width': 640}",2021-07-02,https://p.scdn.co/mp3-preview/b7c9e6cbe92b9a438f7d5e98a7a05d09a1a9be36?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6qeMnGssbQmFZQ4NA9NPT2,Happy
69oebUHeibzbgcD1MUsSsl,Night Blue Skies,Midnight Smoothie,Night Blue Skies,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27333ae81a5ee105f59b869dd96', 'width': 640}",2021-06-20,https://p.scdn.co/mp3-preview/8b269fcfab3d6699b60790355cc9436b2432b3d6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/69oebUHeibzbgcD1MUsSsl,Happy
7K6XMQzUNiLQ3NIhCqBwU4,Trip Vibe,Monzzune,Go To Kaua'i,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734d8da2d0b5783e220a886920', 'width': 640}",2021-08-07,https://p.scdn.co/mp3-preview/22757fdf7bb2a6c191ea01df0b46c7b13846a8e3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7K6XMQzUNiLQ3NIhCqBwU4,Happy
10yzr6JwWrvxVuJnFKSe6B,Ferrochrome,C-90,Ferrochrome,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732d72fc8e38453eec1e55d72e', 'width': 640}",2021-09-11,https://p.scdn.co/mp3-preview/3daf681ee3b04d63393732e91d18f95e67a81406?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/10yzr6JwWrvxVuJnFKSe6B,Happy
7JV0q80mvbiEUDGUFxE3J5,Opus 2,WillSum,Opus 2,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735d2c20f2400ac339f875b061', 'width': 640}",2022-03-11,https://p.scdn.co/mp3-preview/e9f2cfe73c0cc9de80b783edf877c7c1ffadd4b8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7JV0q80mvbiEUDGUFxE3J5,Happy
4PqKF4AvWgQLDh7hUYdYtc,lustig,Izidore x,lustig,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273095a9a243d04f25176eb4028', 'width': 640}",2021-07-02,https://p.scdn.co/mp3-preview/7e7aa647d4dd43e76faffca263be27a2c384b058?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4PqKF4AvWgQLDh7hUYdYtc,Happy
59KFxZW9JsG5ZCImfl037l,Solution,slvmdunk,Solution,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f577f253420fb1165e6087b3', 'width': 640}",2021-08-02,https://p.scdn.co/mp3-preview/fb8599d67927644addee876e09b08f41687364a4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/59KFxZW9JsG5ZCImfl037l,Happy
2c6Si68uNJOXbWA4gFOo6p,Happy to See You,"Sarah, the Illstrumentalist",Happy To See You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273970d039fdb53d98b146ca520', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/d7b5edf317ef7d911b39cfb38e97791bd33359e2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2c6Si68uNJOXbWA4gFOo6p,Happy
6mO1z3z7Np7JS87Gkiw7xM,While The Sun Goes Down,Soulone Beats,While The Sun Goes Down,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b2706b71f692da345d71d6dd', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/f9ea056883f8b490c082c7e5a684696310d86b29?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6mO1z3z7Np7JS87Gkiw7xM,Happy
6Puzyr6rxBYIjlKG5GTifj,Parallels,"['Joe Sunrise', 'Floating Anarchy']",Parallels,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27381c11b227005b727fbf1a960', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/0f65fb553362c84e455cc3b3e4cb8f4bb6ecd588?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6Puzyr6rxBYIjlKG5GTifj,Happy
7sigACWgeejkcI9Q41FCue,Sunday Mornings,Lucid Keys,Sunday Mornings,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d3ecf17882d8d41dd4254f4a', 'width': 640}",2022-05-26,https://p.scdn.co/mp3-preview/0fcf08dcbd7ff722a3cd64aeb83cd5dafca97139?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7sigACWgeejkcI9Q41FCue,Happy
0SrA2C6igcS4pFCiyMxHBd,summer nights,"['leicht.', 'POSTPARTUM.']",summer nights,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273002d60b54a52493069891f15', 'width': 640}",2022-05-24,https://p.scdn.co/mp3-preview/6c1fa96b8aaa569a4efd19a9702f3ae2a212e6a8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0SrA2C6igcS4pFCiyMxHBd,Happy
5FdgWHIy3LsIoRzCOJ4jg1,Nutmeg,spice rack,flavors,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273552fa2af88c5365682a95023', 'width': 640}",2021-02-15,https://p.scdn.co/mp3-preview/7e52e0d728c2405fefdcb643302e4391f79c3c0c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5FdgWHIy3LsIoRzCOJ4jg1,Happy
2oYlPGxZPPd6jer8rHO2mr,The Road is Winding,SLACER,The Road is Winding,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731b507b52bae431b3dbf65afc', 'width': 640}",2021-09-08,https://p.scdn.co/mp3-preview/cc25eff445f599c448cc75ad2bedef8d327f091d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2oYlPGxZPPd6jer8rHO2mr,Happy
0XjBGhw51yUMQMZ8ftgJdr,Rain On Me,Ninjasister,Rain On Me,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a75dc28bf413daf6018102d8', 'width': 640}",2021-05-28,https://p.scdn.co/mp3-preview/0250a3e7c71994d9d2db07a4702aac965d6e9f21?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0XjBGhw51yUMQMZ8ftgJdr,Happy
4nmeBblw1rFVyFvnnbf1f7,Aubade,Bastido,Aubade,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273af09dfd5785d5737903b7705', 'width': 640}",2022-04-06,https://p.scdn.co/mp3-preview/f79dc6d5f2157de1e1202336ae506ede165606e0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4nmeBblw1rFVyFvnnbf1f7,Happy
6ogjgDHnzNUgtvH35sCtVj,Mount Rakko,FloFilz,Close Distance,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a44503f4e24b933e8f317fbc', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/c5fe66824da7e6234a5f6bf0ab1bf5f7fb29abf0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6ogjgDHnzNUgtvH35sCtVj,Happy
55G7LzvJNYZJiPFitg1g4y,City Beatbox,Zumak,City Beatbox,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738e046e0c1457edcfe69560f7', 'width': 640}",2021-08-19,https://p.scdn.co/mp3-preview/09f3854b719b2528748b929bca23ed8df01a7e9f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/55G7LzvJNYZJiPFitg1g4y,Happy
67ZzZ5axS4vv3HKb4052Ju,A Trip for You,Roboflex,A Trip for You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8c02df981fc4cca12b510f6', 'width': 640}",2021-09-06,https://p.scdn.co/mp3-preview/7ecf9e278f42b6431188a98186d630d3d77ef7b0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/67ZzZ5axS4vv3HKb4052Ju,Happy
