id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
6pnhLxKJShRqP5YeXdtkWc,Hopeful,Asher Francis,Hopeful,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733bd4bab5cc949627341725a7', 'width': 640}",2021-09-20,https://p.scdn.co/mp3-preview/d10c2b428e313954f8c846b575d7f2e2337c675d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6pnhLxKJShRqP5YeXdtkWc,Sleepy
6OTCHM8icoVQmWYdULItOz,Hopeful,Unwritten Skies,Hopeful,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734b4317e49b3863a57cf0a483', 'width': 640}",2021-03-04,https://p.scdn.co/mp3-preview/37682417dccd01f3d557d6eaccdc34894edd8e7d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6OTCHM8icoVQmWYdULItOz,Sleepy
0jyK7saNqvRSHlp0HU00z3,Vila,Ström,Återhämtning,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c300fceffec3d2c8968e2bc9', 'width': 640}",2021-06-25,https://p.scdn.co/mp3-preview/b1ec9d1132bf78c21aa936f8857ae4bc9a08a394?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0jyK7saNqvRSHlp0HU00z3,Sleepy
0Pw89E5ah5yuXtLm9yQ24t,Notes,Alaskan Tapes,ppp,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c17c61438a28315dfc9c26c9', 'width': 640}",2021-03-08,,https://open.spotify.com/track/0Pw89E5ah5yuXtLm9yQ24t,Sleepy
1EVG8oKkYocWnjot9oPZHB,Soul Connect,Elise Magnefold,Soul Connect,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dc584d4962c79b347b802b1c', 'width': 640}",2021-09-21,https://p.scdn.co/mp3-preview/99b0986400371172a408ebdbbe991b53c0b56919?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1EVG8oKkYocWnjot9oPZHB,Sleepy
7xYWPFjmb1He7vmhGlO4iX,Rayos de luz,João Marta,Rayos de luz,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317275245cb8690b04d3d82a2', 'width': 640}",2021-08-30,https://p.scdn.co/mp3-preview/f211fd8eabf8c1cbfbd2ee158c1ec93c27fc2096?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7xYWPFjmb1He7vmhGlO4iX,Sleepy
3chCZBYrCCjcUmT4mX5x8E,Perspectives,Norrona,Perspectives,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737d3c1dc15da93304288d3b6e', 'width': 640}",2021-04-12,https://p.scdn.co/mp3-preview/907baa2e198c17c4fffe8699438050963b8313bf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3chCZBYrCCjcUmT4mX5x8E,Sleepy
3TCIHrNMw2vupAQfg3krlO,Touha,Marie Protivová,Touha,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27337fcde6edf5282276ad13f5d', 'width': 640}",2020-08-21,https://p.scdn.co/mp3-preview/2c77d5a9af4cacaa4855a407a3bcb6438c490660?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3TCIHrNMw2vupAQfg3krlO,Sleepy
0k5TnsKv68q20aE1sJYY7a,Inevitability,Fannie Shelton,Inevitability,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27321069d98554263f1c0db7f30', 'width': 640}",2021-06-18,https://p.scdn.co/mp3-preview/610a3100edfb0d88c4ba87a6e68cfe51c6e181bd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0k5TnsKv68q20aE1sJYY7a,Sleepy
4vF5CLuFgNo6o3Rt2FrNoA,Sdraiata accanto a me,Scintillante,Sdraiata accanto a me,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736437a6a52b133f57d69f9dbb', 'width': 640}",2020-06-05,https://p.scdn.co/mp3-preview/b14a7e107668af04c8b608fb87f2cc22507ffb19?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4vF5CLuFgNo6o3Rt2FrNoA,Sleepy
0QdOnce1FwtfhjHGyYWcJ5,Edio,Gordo Napalma,Edio,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fcb0c736e38f994968c6ea94', 'width': 640}",2022-04-12,https://p.scdn.co/mp3-preview/2eff5d557b23a1f3c2362378552c35c2540cbfaf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0QdOnce1FwtfhjHGyYWcJ5,Sleepy
4Dn2R1NeJbrJq7qa8TUwZd,Iterative Calm,Doug Blimpstein,Iterative Calm,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d24baccc18735d4ef36934b7', 'width': 640}",2021-03-24,https://p.scdn.co/mp3-preview/6faf4b713151249ae0064f0839ab1fc54334d5a0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Dn2R1NeJbrJq7qa8TUwZd,Sleepy
7oigJ0Iei2PLS2vwA3gnib,Saturated Evenings,Mao-Li,Saturated Evenings,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27312bae20f037b2d77b7c5244a', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/b0f0ad9b6d7b7890b429e7078746b7df5c49f069?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7oigJ0Iei2PLS2vwA3gnib,Sleepy
3DlKVRc8O2XjaFV5vQ5j0S,Perspective,Jorin Williams,Perspective,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27310b836d642cc05e5f900b987', 'width': 640}",2021-02-11,https://p.scdn.co/mp3-preview/f0fc31c4daf22d1758e47fbe4c21cef64069f6d1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3DlKVRc8O2XjaFV5vQ5j0S,Sleepy
3lyvwZ5DUyj7qlnb49DyRg,Up Above,Moments of Clarity,Up Above,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735e709dc93e6b750fea6376db', 'width': 640}",2021-06-17,https://p.scdn.co/mp3-preview/ef0a487d87189b1395d3d3ad099b6c9de126443b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3lyvwZ5DUyj7qlnb49DyRg,Sleepy
5oHQkijiGG8oxR1FlyfNE1,Patiently,Juno Reed,Patiently,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e4265499fb2cf21e5f1f2f8a', 'width': 640}",2021-11-04,https://p.scdn.co/mp3-preview/9d6430b5d60064185cee9a180044c3cf150f685c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5oHQkijiGG8oxR1FlyfNE1,Sleepy
32SDpflyGXlMiWbtrMbUgC,Berhenti Masa,Waneesa,Berhenti Masa,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ca793fe2442b2098efce167f', 'width': 640}",2021-10-21,https://p.scdn.co/mp3-preview/f710d349df6d058dd235e999cbc8bc35602d13e1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/32SDpflyGXlMiWbtrMbUgC,Sleepy
0ksnXmC80iQhmGHBbvxhyt,West End,Universal Balance,Wings,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734045f342902898ad727096a0', 'width': 640}",2020-11-20,https://p.scdn.co/mp3-preview/4b9326a7cfb8ae3a954d72c98995466754bed329?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0ksnXmC80iQhmGHBbvxhyt,Sleepy
395VlKRtLopomEXtjYSDsz,Quiet Awareness,Yonah Stana,Quiet Awareness,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27321e36b89bbba88d4b0737dfd', 'width': 640}",2021-08-27,https://p.scdn.co/mp3-preview/7f3d8239ff93965964ad4b8e91db563c2740be3d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/395VlKRtLopomEXtjYSDsz,Sleepy
6pQxeKnVSxdasJR9PEfFom,For Simplicity's Sake,Chrastigel,For Simplicity's Sake,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27367d36ef4caf8526df65362d3', 'width': 640}",2022-02-07,https://p.scdn.co/mp3-preview/8dba4ada17e43bd09f71fd821e32ba8a53d3eddb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6pQxeKnVSxdasJR9PEfFom,Sleepy
1UXcQC5oQbiRrcb4K9W8Ty,You Find Home,Lilac,You Find Home,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a1240f74e2fbf3ceb2af85c1', 'width': 640}",2022-04-22,,https://open.spotify.com/track/1UXcQC5oQbiRrcb4K9W8Ty,Sleepy
1E8X81mDNXxPlzIWGdwFmg,Ethereal,Joanna Neriah,Ethereal,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f6f7edf1e9765627266e3ff9', 'width': 640}",2021-09-27,https://p.scdn.co/mp3-preview/1ed75358aad4c65e520ca275d8d1fab2a469323a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1E8X81mDNXxPlzIWGdwFmg,Sleepy
2EaWfgTwX273s5TSpzX46n,cozy night,Beaumont,cozy night,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738b6bfe326c38b2e1119f371f', 'width': 640}",2022-04-29,https://p.scdn.co/mp3-preview/0e6d4559983cc48ff707539c4f8097ca417b8fb4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2EaWfgTwX273s5TSpzX46n,Sleepy
5ardBAnHzOgVgwbC7lUeoj,Norrbotten,Lugnet före stormen,Norrbotten,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dded0fff69c8ebe5d7996f2b', 'width': 640}",2021-01-05,https://p.scdn.co/mp3-preview/9c677bbedc2769911910c74c7e6bee68274daf63?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ardBAnHzOgVgwbC7lUeoj,Sleepy
1IkrL2wE6aWYzOmWjZmNO9,Cross A Line,Sean Altar,Cross A Line,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27362476cfc81481d087cdf6420', 'width': 640}",2022-03-10,https://p.scdn.co/mp3-preview/a82b38321fafb1a88494181604e3a6e8fc9fe95e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1IkrL2wE6aWYzOmWjZmNO9,Sleepy
1OM8kCT4sIrBDU0mFU6cUm,no.2,Horushi K,Pachong,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732dbcf32470649f6179f83cbe', 'width': 640}",2022-03-23,https://p.scdn.co/mp3-preview/13ed3674d76c2ebc588e34bad6a6a60ab64cb979?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1OM8kCT4sIrBDU0mFU6cUm,Sleepy
5HkG3ZdLOVZQI4rpUdGZCa,Ljusa Drömmar,Eleonora Feldt,Ljusa Drömmar,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734870567b431f992b42bac3e9', 'width': 640}",2020-11-19,https://p.scdn.co/mp3-preview/b643d6c8149fdc34f97bc655498cc6ff0ff9ee5b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5HkG3ZdLOVZQI4rpUdGZCa,Sleepy
3o9ntzrGGcWTf455Cotank,Bid to Wonder,Reinstallation Conundrum,Sochi,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27377e1b311820a9137bd0411e6', 'width': 640}",2021-09-19,https://p.scdn.co/mp3-preview/787a79f52d3acfaaaf9f5f7b4f8a2df5115080e4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3o9ntzrGGcWTf455Cotank,Sleepy
4Dduhh8xWr0XCBoVJthchN,Lorimor,Savasana,Lorimor,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736ed1605728c5f0c88c783a0a', 'width': 640}",2021-03-11,https://p.scdn.co/mp3-preview/b113f2200adfedd46ac39c5dcc3e4f3a3cfd39b3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Dduhh8xWr0XCBoVJthchN,Sleepy
7q2jpq2xFH1Q54QbrE5kPe,hardly trying,weirdboi,hardly trying,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735c1eb01f13ddaf9e07655562', 'width': 640}",2022-01-10,https://p.scdn.co/mp3-preview/2fbc13aa48fe68946d1524c9214f0ae3f9fd6e33?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7q2jpq2xFH1Q54QbrE5kPe,Sleepy
0vpo0LIlSsiqIWf44ydK2z,Sea Of Colors,Airship Express,Sea Of Colors,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d7557f70a80c100009de49c6', 'width': 640}",2019-11-01,https://p.scdn.co/mp3-preview/8fa255558dcbb1d60913c3407352c57ae450d9dc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0vpo0LIlSsiqIWf44ydK2z,Sleepy
4942rhM8v2rn45GZwNdV1K,Calibration of Time,Sleep Lab,Calibration of Time,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737152ea9e92f60a074344e5c0', 'width': 640}",2021-06-07,https://p.scdn.co/mp3-preview/d5b7034571338eb30df5f9a58067cbbc1c8e0095?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4942rhM8v2rn45GZwNdV1K,Sleepy
4eoA6gqXBqpCuCemOineDh,Dusk Sermons,Le Palade,Dusk Sermons,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273398846ceafefc0b5c9872004', 'width': 640}",2022-02-17,https://p.scdn.co/mp3-preview/606c9a53047ab5198af4fdbdbae9e0cf7d8cc9c6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4eoA6gqXBqpCuCemOineDh,Sleepy
5Ey28LMV7Mx1y1WJ5xqMhA,One Piece,Raul Vinicius,One Piece,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27310a179533a67ea8674165b43', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/b1d6b4cc25057a17957f7bf56be900fa338a88f8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Ey28LMV7Mx1y1WJ5xqMhA,Sleepy
0BFGPgLej2COqSzwxKmpkU,Endless Sky,Nils August Valentin,Endless Sky,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273333c4905eabbddf9c66a6528', 'width': 640}",2020-08-27,https://p.scdn.co/mp3-preview/e0480b2c66a3fa4976cb314b1cbd9e2ba11365e4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0BFGPgLej2COqSzwxKmpkU,Sleepy
7KmNEkS0sCpZPFBh2uqZu6,Sessiz Tepeler,Cakir Vardar,Sessiz Tepeler,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273624d8b193348e25c14d1edae', 'width': 640}",2021-11-05,https://p.scdn.co/mp3-preview/2b9c4f346b38f9340f606d98e2acdda9dde2042c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7KmNEkS0sCpZPFBh2uqZu6,Sleepy
3MOqT1Ka4jEf9PKSafbDiT,Dvala,Ever So Blue,Dvala,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ae15a76e4d62a210eff5cca2', 'width': 640}",2021-09-17,https://p.scdn.co/mp3-preview/1e11dc701afd8b1eefea2d27f4036cdc24d04e67?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3MOqT1Ka4jEf9PKSafbDiT,Sleepy
2j9r4JRWjLsFn7VEibICxz,Alma,Pedro Caceres,Alma,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27395eb69c8331e2555bb1713fb', 'width': 640}",2021-03-10,https://p.scdn.co/mp3-preview/93931ccb8a96e964703d3318c57d223c05858ef1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2j9r4JRWjLsFn7VEibICxz,Sleepy
0IazKTDsOeV4v3NfILh3LW,Arnasa,Laila Wollo,Arnasa,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ffc1de9b9fa397e7f27c499e', 'width': 640}",2021-03-04,https://p.scdn.co/mp3-preview/eb11dac4fb16a6971561c189f2755e132d8d15f3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0IazKTDsOeV4v3NfILh3LW,Sleepy
1jNuMTWsvFvPMwyJcb30FF,Fragile,Leonid Antonov,Fragile,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c22a35407317f3c271a20c10', 'width': 640}",2021-06-18,https://p.scdn.co/mp3-preview/e7f0a933dfe7e8d46773cc20f19df958e23c23d5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1jNuMTWsvFvPMwyJcb30FF,Sleepy
6nxvSAvwbVJIK4CaAjwA5N,Een mooie droom,Zeb Maessen,Een mooie droom,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27307b38dd17e8ff1e524cc5256', 'width': 640}",2022-02-18,https://p.scdn.co/mp3-preview/4bd59530b1c70266066f817591d8f7b2f3f50052?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6nxvSAvwbVJIK4CaAjwA5N,Sleepy
2EyksANQ3HLOJgwOhcRnXA,Moniva,"['StormRoy', 'Lifted LoFi']",Moniva,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c2f3278bad9cc00785123847', 'width': 640}",2022-04-04,https://p.scdn.co/mp3-preview/0fd301ba60060d8608c7bed1825d2a885fabbe2c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2EyksANQ3HLOJgwOhcRnXA,Sleepy
2vQ4scL1dp9w3jKBv99GVm,Noraezean,Darcie Roman,Noraezean,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733e1b81a4a635a29018483de9', 'width': 640}",2020-12-04,https://p.scdn.co/mp3-preview/96672bba5adf36df7a7f60dec0e5c23407244262?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2vQ4scL1dp9w3jKBv99GVm,Sleepy
1YvgFUa5OxOw8z9GZQQLHR,Sotto La Superficie,Alcine Sala,Sotto La Superficie,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c486738a26d2913a52815c6d', 'width': 640}",2022-01-27,https://p.scdn.co/mp3-preview/54fd8c5b4ac0d7097f32d36ce9ef2f6f0db609cd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1YvgFUa5OxOw8z9GZQQLHR,Sleepy
3xGDY3oMBtqaTCx7rnbk3j,stargaze,nate2timez,stargaze,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739133e03bf189c3c8ef89c3bd', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/d6d1f9917459e32423133dc3e18bf8fb866ca319?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3xGDY3oMBtqaTCx7rnbk3j,Sleepy
6KEoIOQahTzFYCTRFiVB0z,Delicate,"['Broken Holiday', 'Jaden Christy', 'P.Wasy']",Delicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27382756c22215e687ab16344b9', 'width': 640}",2022-04-22,https://p.scdn.co/mp3-preview/001ebfb2ae2e19daf696ad99d89b3cf59b204acf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6KEoIOQahTzFYCTRFiVB0z,Sleepy
3xQbeORys8d2PyWuiGqHYI,Nomeh,Alisieu,Nomeh,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b25f3c6b45722caac5ba8e42', 'width': 640}",2020-12-11,https://p.scdn.co/mp3-preview/b380271e4af2ba9d96c5c7051c394d3dd133df53?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3xQbeORys8d2PyWuiGqHYI,Sleepy
5mOFSMCqvnmURwCPdpFg9R,Little Green Tree,Kewlie,Little Green Tree,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d915a8ff1dc6bda96ac7bfdc', 'width': 640}",2022-06-08,https://p.scdn.co/mp3-preview/6b9c86b5f2c5816fa2f478467d89dc5b0d6030a6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5mOFSMCqvnmURwCPdpFg9R,Sleepy
7pSiVCrdIbpIvn8oNH3XPY,Linea Degli Alberi,Giulia De Serio,Linea Degli Alberi,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bcfd74e531a0d540126858ac', 'width': 640}",2021-07-29,https://p.scdn.co/mp3-preview/efd42bc873c3779bea81249d1e75bb0378bdac52?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7pSiVCrdIbpIvn8oNH3XPY,Sleepy
0GRKy1mrOocvoIEkVbtkSI,Mellow Mountain,Mellow Mountain,Mellow Mountain,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b75ef07e974ddbf301e0739f', 'width': 640}",2021-10-12,https://p.scdn.co/mp3-preview/27de19b559d9d652cfe455484b9da7dde5d7918b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0GRKy1mrOocvoIEkVbtkSI,Sleepy
2quE9M1AL9B7T6iSjzeT0o,Aura,Zion Llama,Aura,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27357cf285c4188618077658f1a', 'width': 640}",2022-01-15,https://p.scdn.co/mp3-preview/1ee7b505142e32d0b95b3a57b12d5390e87c3fec?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2quE9M1AL9B7T6iSjzeT0o,Sleepy
4PmZSLWRuKyMgAJuAgZ1T6,Sueño,Abril Obrero,Sueño,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27369daa5063a88a12035242c0e', 'width': 640}",2021-10-11,https://p.scdn.co/mp3-preview/dfbb259ffe1b828e52941b331dcd89b8db0e7070?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4PmZSLWRuKyMgAJuAgZ1T6,Sleepy
2vu8kAPw2W0gVKrK68YR5P,Vaikne,Eyla Calmes,Vaikne,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27310a8cb60984c72dceb697cb2', 'width': 640}",2021-04-15,https://p.scdn.co/mp3-preview/6630b2b1ade6cef14cf1c0a51a5578676e611b21?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2vu8kAPw2W0gVKrK68YR5P,Sleepy
7l6TgOi4LjuVMPOvSeHuyw,Irenic Tone,Siri Belle,Irenic Tone,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c0be85d8f5de23a561dd913', 'width': 640}",2021-10-29,https://p.scdn.co/mp3-preview/4858e4841624267a3df1333c054fc94065a79d2b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7l6TgOi4LjuVMPOvSeHuyw,Sleepy
5OJoZKBKLoJACasfMrKrCv,Just In View,Euloria,Just In View,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273743acc7dc1dab11eea7b796c', 'width': 640}",2021-12-09,https://p.scdn.co/mp3-preview/37e5058a547f60cdcb53a1d2867722535b5993d1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5OJoZKBKLoJACasfMrKrCv,Sleepy
2UXQhAcmJXiDShegqfyBa7,Rearview Mirror,Angelo Garnier,Rearview Mirror,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738517c472238d487d5af77227', 'width': 640}",2021-09-04,https://p.scdn.co/mp3-preview/3347fe31aaa4c7892956bcc842fee5a65d80a560?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2UXQhAcmJXiDShegqfyBa7,Sleepy
0CMYUXTTTmI6Lwc0opH2XG,Herinneringen,Sohn Aelia,Herinneringen,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273664bf9cdc1db9ac7666417ba', 'width': 640}",2022-01-13,https://p.scdn.co/mp3-preview/9f2f7a1f4865c245511b83d6a4113ce24ab4dd25?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0CMYUXTTTmI6Lwc0opH2XG,Sleepy
7m4uTQoUTU68STmL3Y3bX9,Silent Mind,Richter Gravitas,Silent Mind,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732ec43e036deaabae2cfa46fa', 'width': 640}",2022-04-11,https://p.scdn.co/mp3-preview/ee99bd12982e6e1aa6bd848ee649d7ac0aec0489?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7m4uTQoUTU68STmL3Y3bX9,Sleepy
6USOZA7NMQwoL9LaNfBPJP,Fliessend,Solar Wash,Fliessend,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273840c772bd9201d36cc1548c3', 'width': 640}",2022-04-03,https://p.scdn.co/mp3-preview/65e67e3f8c669ef1f862187421022404291ed759?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6USOZA7NMQwoL9LaNfBPJP,Sleepy
4IBQllOXx6Ct9Bidmj3yyF,Deep Down The Cave,Xavier Ortando,Deep Down The Cave,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de97306a4d3b7005dcc1e10d', 'width': 640}",2021-09-23,https://p.scdn.co/mp3-preview/f3400a256acafe6974a8bc62df7131d766bf1480?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4IBQllOXx6Ct9Bidmj3yyF,Sleepy
1qVYn3HKHjga2franlJdU1,Quand la neige tombe,Emmeline Ralph,Quand la neige tombe,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731528b03cd02db0ff87761eb3', 'width': 640}",2021-10-15,https://p.scdn.co/mp3-preview/5bdd640db81742b7bf9f3db2f00fcabb3d92c346?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1qVYn3HKHjga2franlJdU1,Sleepy
5tIbsGFsbxljVv1KxUUXKV,Primrose,Joan Magana,Primrose,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273213ec69e58f8166c2cef1d43', 'width': 640}",2021-05-18,https://p.scdn.co/mp3-preview/d0c590b22969395401a62d101adbdf3d02b32f79?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5tIbsGFsbxljVv1KxUUXKV,Sleepy
5BuUke8soY1IIEeJK4eNkk,Sineway,Boreal Embla,Sineway,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273537da95d0383a85892c5b6ab', 'width': 640}",2021-02-19,https://p.scdn.co/mp3-preview/f7c2328153fe63d6c0734091334cf52c626df973?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5BuUke8soY1IIEeJK4eNkk,Sleepy
