id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
1gWRnZ52AK1ZUvpjjTteKf,Better Man (Taylor's Version) (From The Vault),Taylor Swift,Red (Taylor's Version),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273563151cc3a0528d8228998c8', 'width': 640}",2021-11-12,,https://open.spotify.com/track/1gWRnZ52AK1ZUvpjjTteKf,Sad
34Mg7rSCT7nRsf1kVCAvgz,I Burned LA Down,Noah Cyrus,I Burned LA Down,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737aa8305cc058141d02c5f4c3', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/9fa17f84f785420a1468d580e0561e27bf8cef96?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/34Mg7rSCT7nRsf1kVCAvgz,Sad
4Dv0LIwnRPMPCgKJEwEG3c,Two Week Notice,Leanna Firestone,Two Week Notice,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b1568a5f0d01b90eff923a18', 'width': 640}",2021-05-13,https://p.scdn.co/mp3-preview/b0c732db48fcd904cd914d0bfe231528484cbcbe?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Dv0LIwnRPMPCgKJEwEG3c,Sad
2J4DpqJCIuuM9WjtWHbjvd,Grey,Why Don't We,The Good Times and The Bad Ones,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a59fe305e5504a51fa413d29', 'width': 640}",2021-01-15,https://p.scdn.co/mp3-preview/97685a371dc5712efc976067f98c4786decb30e9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2J4DpqJCIuuM9WjtWHbjvd,Sad
2Ms8MDDtYBw7M3K5F3EqPX,Dumb Love,Mimi Webb,Dumb Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e910ee190e44404aafe9f886', 'width': 640}",2021-06-11,https://p.scdn.co/mp3-preview/c8d5faa90ac9285aef490372f1fc40b59293bba5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2Ms8MDDtYBw7M3K5F3EqPX,Sad
4hH46xhExjwEGfuWFgnOc3,i think i wanna text u,vaultboy,vaultboy EP,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27342bd4d8a3042334c222efacb', 'width': 640}",2022-01-14,https://p.scdn.co/mp3-preview/ae58978423355d0eb954ede419c3b473bbd9770d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4hH46xhExjwEGfuWFgnOc3,Sad
21O2UVKExn54RKWfk1xF4E,Fat Funny Friend (sadder),Maddie Zahm,Fat Funny Friend (sadder),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731816cd90d9b938acd85f7342', 'width': 640}",2022-03-18,https://p.scdn.co/mp3-preview/cf625e33cf10cd254b063784c1f82e25f6abd045?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/21O2UVKExn54RKWfk1xF4E,Sad
7ranmtPVs7Ckg2WLHO2L0m,Here's Your Perfect,Jamie Miller,Here's Your Perfect (Acoustic),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736579672ab91817fb63143ef5', 'width': 640}",2021-07-09,https://p.scdn.co/mp3-preview/f9a17d1091dcee7663d33102f2815b43eab116c9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7ranmtPVs7Ckg2WLHO2L0m,Sad
54q7FLhWb9FEObFBziNRTq,Forget I Exist,Sam MacPherson,Forget I Exist,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b45c41652dc32d11c8d829e', 'width': 640}",2022-01-28,https://p.scdn.co/mp3-preview/ac7493d0ff70ebedb20669200f2066016e588f65?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/54q7FLhWb9FEObFBziNRTq,Sad
0gySkOOewOdZtHG8stPEB8,Young & Sad,Noah Cyrus,THE END OF EVERYTHING,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731dfcea43d3bf29d5bfa4ca5c', 'width': 640}",2020-05-15,https://p.scdn.co/mp3-preview/e2c29c5ef6680fb73fa1fa6231b1f990c9f334f7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0gySkOOewOdZtHG8stPEB8,Sad
280MV4FuB5uusjx8wj1dpt,"the older you get, the less you cry",LANY,gg bb xx (deluxe),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e013d46a0f578807480c7da9', 'width': 640}",2021-11-05,,https://open.spotify.com/track/280MV4FuB5uusjx8wj1dpt,Sad
00cBcYOlnHoXX9ver3cmdE,A Little Bit Yours,JP Saxe,A Little Bit Yours,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e8f586f730554a31ff8c42b4', 'width': 640}",2020-09-02,https://p.scdn.co/mp3-preview/9ce540e0de17541339fa55adfa84be324bbd8632?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/00cBcYOlnHoXX9ver3cmdE,Sad
1Ip5p31SowqjJLo2ss1afJ,better off without me,Matt Hansen,better off without me,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27307466efedd446f15e0d0ce21', 'width': 640}",2022-03-04,https://p.scdn.co/mp3-preview/cedc3dc9d05b6363c13b81559aa4722ffc5d1ba0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Ip5p31SowqjJLo2ss1afJ,Sad
2is19a6HY7ZdWP654IMhEE,Break My Heart Again,FINNEAS,Break My Heart Again,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddbecb761d9c2dc175550e38', 'width': 640}",2018-02-09,https://p.scdn.co/mp3-preview/d72633debd5888f56b6b95184841b4cb4db22f52?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2is19a6HY7ZdWP654IMhEE,Sad
0FerZPepEX2Q1UaVeMOlMx,Broken,Jonah Kagen,Broken,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731d08d55ce8198ced3a091526', 'width': 640}",2021-01-29,,https://open.spotify.com/track/0FerZPepEX2Q1UaVeMOlMx,Sad
0hiHNxqKGf3GZgVTIOAiiK,Someone Like You (feat. Joy Oladokun),"['Noah Kahan', 'Joy Oladokun']",I Was / I Am,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735282d57c8563f28262bf0905', 'width': 640}",2021-09-17,,https://open.spotify.com/track/0hiHNxqKGf3GZgVTIOAiiK,Sad
3z6Gmz2jadZZ9y5FOIWAqF,Before,NIKI,Before,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f999a6d840cca554e9ee3e80', 'width': 640}",2022-06-03,https://p.scdn.co/mp3-preview/8bfa871ff9463a30e5781945c08cc55f303e1f7b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3z6Gmz2jadZZ9y5FOIWAqF,Sad
3kywzyEr7V106Un5cDyh12,Older,Sasha Alex Sloan,Loser,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ac7b2fea4090330372dddb01', 'width': 640}",2018-11-29,https://p.scdn.co/mp3-preview/fe4231e7ac3f8d4df1ee93a05b9a9f1d3df8851e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3kywzyEr7V106Un5cDyh12,Sad
7sq2z9oX2S0CvgTqCZ0ko4,Strange,Celeste,Not Your Muse (Deluxe),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a724f0a2c23fdc0ef98201b8', 'width': 640}",2021-01-29,,https://open.spotify.com/track/7sq2z9oX2S0CvgTqCZ0ko4,Sad
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,Lose You To Love Me,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731802a56bb1927590b91677bd', 'width': 640}",2019-10-23,,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Sad
0HXEPlkF9FrfuuDBCbsEAO,(Wish I Didn't Have to) Lie [feat. JORDY],"['Catie Turner', 'JORDY']",(Wish I Didn't Have to) Lie [feat. JORDY],"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de05f99a57b89ba3bda5f195', 'width': 640}",2021-10-13,https://p.scdn.co/mp3-preview/1437060da3c76a17aa983daa3a820e2b18ea59fd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0HXEPlkF9FrfuuDBCbsEAO,Sad
6CcJMwBtXByIz4zQLzFkKc,i love you,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce', 'width': 640}",2019-03-29,,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,Sad
5b6enCVP67LsqqrfTs6rxr,Goodbye,Mimi Webb,Goodbye,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ada1fabf3f725f0f2e1f3ba4', 'width': 640}",2022-05-26,https://p.scdn.co/mp3-preview/7d770ece5193937ce2fe5faae1dff6f8a9f2c311?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5b6enCVP67LsqqrfTs6rxr,Sad
3ECh9S9MgoL9SrpZFh0Y5Z,When You Lose Someone,Nina Nesbitt,When You Lose Someone,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27323c8555a64d5cf563e0f4f23', 'width': 640}",2022-02-11,https://p.scdn.co/mp3-preview/df837a8bc7871a78dfb051c580d13a48f299db72?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3ECh9S9MgoL9SrpZFh0Y5Z,Sad
7F1CiKqrY44kh5cDqwHOnx,Love Is Gone - Acoustic,"['SLANDER', 'Dylan Matthew']",Love Is Gone (Acoustic),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733892a2a2c261629f34bb5536', 'width': 640}",2019-11-13,https://p.scdn.co/mp3-preview/2404eb4cd93f53ff736d11d9a22ff4db67cf6166?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7F1CiKqrY44kh5cDqwHOnx,Sad
4ONM0At2H9s1rjIZ9ROxRj,the reason i hate home,Munn,the reason i hate home,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d7d6c30869bbedea666896dc', 'width': 640}",2022-05-12,https://p.scdn.co/mp3-preview/4aafa928703c680b14afb9cf0e53df574a5cec21?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ONM0At2H9s1rjIZ9ROxRj,Sad
4AuYFl8wn6502LiHDTr0C9,tear myself apart,Tate McRae,all the things i never said,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cdfe41cd475f8ad3a29b3537', 'width': 640}",2020-01-24,https://p.scdn.co/mp3-preview/c56a1178dd4fb69abf56fa67ae9463520ab035ea?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4AuYFl8wn6502LiHDTr0C9,Sad
58QZNN5P9UC8moU8mWVzNy,heartbreak honeymoon,Mad Tsai,heartbreak honeymoon,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273029093d2fb879242c2ad5a94', 'width': 640}",2021-10-05,https://p.scdn.co/mp3-preview/1219985d6caf3e29b7a297c8a2c149c102ae690f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/58QZNN5P9UC8moU8mWVzNy,Sad
4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,"['Coldplay', 'Selena Gomez']",Music Of The Spheres,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ec10f247b100da1ce0d80b6d', 'width': 640}",2021-10-15,https://p.scdn.co/mp3-preview/7f7024b0a66ce53e3d830d50f16a7b88634eafe4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf,Sad
2At18rPHOuTEjGEppwGV0A,Peter Pan Was Right,Anson Seabra,Peter Pan Was Right,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b77fbda8838aaf19e954076c', 'width': 640}",2022-04-29,,https://open.spotify.com/track/2At18rPHOuTEjGEppwGV0A,Sad
49MMefftWPcltNP4OOJGSs,I Lost a Friend,FINNEAS,I Lost a Friend,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bab3095cab659556941c2fc7', 'width': 640}",2019-05-03,https://p.scdn.co/mp3-preview/e3e91e947db45f055362659f72a1e41c10fca09c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/49MMefftWPcltNP4OOJGSs,Sad
3olUFMwgASQGeXrlm4g6OH,What Did I Do?,Hayd,What Did I Do?,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f4d90cb2a77344dd66cca652', 'width': 640}",2021-12-17,,https://open.spotify.com/track/3olUFMwgASQGeXrlm4g6OH,Sad
5czDKqPioLGfqZUERYxVZC,Her,Eloise Alterman,Sad Bird,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735a9404c1e33a19a36ae7b9f0', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/36f8bf6cc49320a15f6c6a64e1f1bee70c618fc7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5czDKqPioLGfqZUERYxVZC,Sad
64QMCHiZCgKIq29dHhMScU,unbreak,Camylio,unbreak,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f0ea126a0c63a60bb85cf7d1', 'width': 640}",2021-10-15,,https://open.spotify.com/track/64QMCHiZCgKIq29dHhMScU,Sad
3gdiyrJ3d1FGnYnCrVKwph,Hurt Again,Jillian Rossi,Hurt Again,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cc1967cea0eab36583476f2a', 'width': 640}",2021-10-20,https://p.scdn.co/mp3-preview/0a014b2cbeb5aa8ff5dee13eb918dabc284e7305?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3gdiyrJ3d1FGnYnCrVKwph,Sad
0tMSssfxAL2oV8Vri0mFHE,listen before i go,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce', 'width': 640}",2019-03-29,,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,Sad
6Kkt27YmFyIFrcX3QXFi2o,Liability,Lorde,Melodrama,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f8553e18a11209d4becd0336', 'width': 640}",2017-06-16,,https://open.spotify.com/track/6Kkt27YmFyIFrcX3QXFi2o,Sad
0l39wZwdO1xqIbw3DgGRxk,disaster,vaultboy,disaster,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c240b59c9965c20dd65e617b', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/33af794cef0646e0519a4f50f41964fb2f404c3d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0l39wZwdO1xqIbw3DgGRxk,Sad
2NIYKZkwuDKylxcGja4fAe,When I'm Not Around,Jessie Murph,When I'm Not Around,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730fb20073222d3956f651ccf8', 'width': 640}",2021-07-16,https://p.scdn.co/mp3-preview/d16cd1d389390ddf443cd3d6e643e8ac7f1dd5cf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2NIYKZkwuDKylxcGja4fAe,Sad
7HWetAoWK9qkFM575HONAY,Lonely (with benny blanco),"['Justin Bieber', 'benny blanco']",Lonely (with benny blanco),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730582ff975f99f0ab842f4915', 'width': 640}",2020-10-16,,https://open.spotify.com/track/7HWetAoWK9qkFM575HONAY,Sad
1qFMIjTe9esCDiytqUY19t,i can't breathe,Bea Miller,aurora,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f6aca65621e1665d7da316ff', 'width': 640}",2018-02-23,,https://open.spotify.com/track/1qFMIjTe9esCDiytqUY19t,Sad
2cEMwE3n0z4Uw4xVwNqDst,Learning To Live Without You,Hajaj,Learning To Live Without You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355b3235b0cc1b9cb6b21b986', 'width': 640}",2021-10-15,https://p.scdn.co/mp3-preview/bf4dd58083b476d57c0859f028d5a6e7607f48e7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2cEMwE3n0z4Uw4xVwNqDst,Sad
7hOCTGGlJBfdenJDrjduht,Not Used To Normal,Jillian Rossi,Not Used To Normal,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f0e74660170d0a40bdf03c21', 'width': 640}",2022-05-26,https://p.scdn.co/mp3-preview/4cd8e9b4f07e756e6722662813336d733a1c7e11?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7hOCTGGlJBfdenJDrjduht,Sad
37EQsOkuUxhqV1yJcPC1TY,i tried,Camylio,i tried,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737083d68a6bcd215b1870b062', 'width': 640}",2022-03-11,,https://open.spotify.com/track/37EQsOkuUxhqV1yJcPC1TY,Sad
57zslQlwkYyVqErssPWDvA,Missing You Sucks,Clara Mae,Missing You Sucks,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273208eae39e6360b06fa4efb6b', 'width': 640}",2021-11-19,,https://open.spotify.com/track/57zslQlwkYyVqErssPWDvA,Sad
1vwTCUJxmGlTuClU5YLfJA,Pain,Nessa Barrett,Pain,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b06a1f447428daad1dcb7891', 'width': 640}",2020-07-31,https://p.scdn.co/mp3-preview/db3f3eb06a584ba6810beacf2ae45feaa0732682?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1vwTCUJxmGlTuClU5YLfJA,Sad
60YeZiwow3kKAPvfyolXn6,Self Sabotage,Abe Parker,Self Sabotage,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27336131c59c432d40142cadab8', 'width': 640}",2022-05-03,,https://open.spotify.com/track/60YeZiwow3kKAPvfyolXn6,Sad
7LB11knvxUwv6CAMRu42Dz,echo - acoustic,Alexander Stewart,echo (Acoustic),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732ac64f8b1c38f7f0edec278e', 'width': 640}",2022-04-01,https://p.scdn.co/mp3-preview/bf6d78aa8e26cf455a72022ed37dc400aabd0a6f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7LB11knvxUwv6CAMRu42Dz,Sad
47EMbOhi8EB7FjLm2OQDln,london (with Cam),"['Wrabel', 'Cam']",london (with Cam),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ed78cd7b2263c0a03189fd53', 'width': 640}",2021-12-10,,https://open.spotify.com/track/47EMbOhi8EB7FjLm2OQDln,Sad
43ZTfozcXRTukqENA3TXqe,we're not kids anymore,Cat Burns,emotionally unavailable,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27378d63606c261f7d212d4ee9a', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/0afceef9cc1354e41995a737fc5187911bfd013c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/43ZTfozcXRTukqENA3TXqe,Sad
1vSzDndzFVbHWl77uKOhhy,Is It Just Me? (feat. JP Cooper),"['Emily Burns', 'JP Cooper']",Is It Just Me?,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273966ef31fac97d8806f0b78d0', 'width': 640}",2021-01-15,,https://open.spotify.com/track/1vSzDndzFVbHWl77uKOhhy,Sad
2iX3bxR6xPAvtfJLfTXPyo,Kid In My 20s,Reagan Beem,Kid In My 20s,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273128042c64dcd8a0e36986fdc', 'width': 640}",2022-04-28,https://p.scdn.co/mp3-preview/26846974ebaffd92917b3e0b37a9a0f16e689752?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2iX3bxR6xPAvtfJLfTXPyo,Sad
2TvCQzggZs6tX9HmeXPja2,Worst Kind of Hurt,"['Laura Marano', 'Wrabel']",Worst Kind of Hurt,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f7ba2e225a3f1d24fcb9922', 'width': 640}",2022-01-20,https://p.scdn.co/mp3-preview/2ddc0d7bca007b96225de5dbd184f41f6c85becc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2TvCQzggZs6tX9HmeXPja2,Sad
5c1gKtJkR8dPjki25BU7Qz,hurt so bad,Cian Ducrot,hurt so bad,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d39d05e9256779868462ed8d', 'width': 640}",2020-07-02,,https://open.spotify.com/track/5c1gKtJkR8dPjki25BU7Qz,Sad
6700Z4Izi8EbB6JNthU6Ma,Hold Me While You Wait,Lewis Capaldi,Hold Me While You Wait,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b6c968b42bf9cc995e0968b8', 'width': 640}",2019-05-03,,https://open.spotify.com/track/6700Z4Izi8EbB6JNthU6Ma,Sad
3O5osWf1rSoKMwe6E9ZaXP,evermore (feat. Bon Iver),"['Taylor Swift', 'Bon Iver']",evermore,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be', 'width': 640}",2020-12-11,,https://open.spotify.com/track/3O5osWf1rSoKMwe6E9ZaXP,Sad
6qj02zSeEJGWZ4c0dn5QzJ,Boyfriends,Harry Styles,Harry's House,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/e550675334ae9eb51fe7b963f63f152fdc70f986?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6qj02zSeEJGWZ4c0dn5QzJ,Sad
1VaB7rOe1mK60C2M9dUl2Y,Why Am I Like This?,Orla Gartland,Why Am I Like This?,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27327162270a1dfeb1b73f6c6b1', 'width': 640}",2019-02-08,https://p.scdn.co/mp3-preview/acea64dc458432aeb0bec27ac25004203494b017?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1VaB7rOe1mK60C2M9dUl2Y,Sad
4JCcXmANxb48z3WTeUHiJp,What I Put You Through,Conor Maynard,What I Put You Through,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273055d8db360fcf074c35d7e43', 'width': 640}",2021-11-12,https://p.scdn.co/mp3-preview/23cadff373c10f42f53adea6523ca63eaa7bb84b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4JCcXmANxb48z3WTeUHiJp,Sad
3hkC9EHFZNQPXrtl8WPHnX,Agar Tum Saath Ho,"['Alka Yagnik', 'Arijit Singh']",Tamasha,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273da50894e074ecd5ce61de0a1', 'width': 640}",2015-10-16,https://p.scdn.co/mp3-preview/d7220a8d47f511524630165c415479fefbeeec69?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3hkC9EHFZNQPXrtl8WPHnX,Sad
32U1XMh3DKlm45uvpofhvY,Zaroorat,Mustafa Zahid,Ek Villain,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a2ef89ae0f8d1848081c1449', 'width': 640}",2014-05-28,https://p.scdn.co/mp3-preview/d37c41b25c435d2e06f815168f96ce07be830a4a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/32U1XMh3DKlm45uvpofhvY,Sad
1eZ9Kq8voa1bnJi3dZD8M1,"Judaai (From ""Badlapur)","['Rekha Bhardwaj', 'Arijit Singh']",Badlapur (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fb8beb3f9399d900c52bb82a', 'width': 640}",2015-02-11,https://p.scdn.co/mp3-preview/7e516a3172b0463d5ac5cd2f7a6aa99674580fd5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1eZ9Kq8voa1bnJi3dZD8M1,Sad
1plFCZ6QFAjSRutT02GTCn,"Channa Mereya (From ""Ae Dil Hai Mushkil"")","['Pritam', 'Arijit Singh']","Channa Mereya (From ""Ae Dil Hai Mushkil"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ff1cda069aac9352c258f8d1', 'width': 640}",2016-10-26,https://p.scdn.co/mp3-preview/4089cac7105cc46403902e67394fafe96b284b39?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1plFCZ6QFAjSRutT02GTCn,Sad
3eQL03MvTJQkLqXryJ8Fja,"Hamari Adhuri Kahani (Title Track) [From ""Hamari Adhuri Kahani""]","['Jeet Gannguli', 'Arijit Singh']","Hamari Adhuri Kahani (Title Track) [From ""Hamari Adhuri Kahani""]","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273331089d47f5a242bfde38b9c', 'width': 640}",2015-05-21,https://p.scdn.co/mp3-preview/c86251905602b9ca4cc3a201a778cd0370e0c495?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3eQL03MvTJQkLqXryJ8Fja,Sad
75p6BrziB5urmwPCeXl3y7,Main Dhoondne Ko Zamaane Mein,Arijit Singh,Heartless,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7f3feb4c9ea40bae3888d2a', 'width': 640}",2014-01-08,https://p.scdn.co/mp3-preview/f6c1fb4657c797add9e7f4b5e2ab05f6c95248dd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/75p6BrziB5urmwPCeXl3y7,Sad
4bD9z9qa4qg9BhryvYWB7c,Kabira,"['Pritam', 'Tochi Raina', 'Rekha Bhardwaj']",Yeh Jawaani Hai Deewani,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273707ea5b8023ac77d31756ed4', 'width': 640}",2013-03-30,https://p.scdn.co/mp3-preview/12b10ca3ad01ac79905a69610ee2081e2c7b6cf4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c,Sad
0up9rhm9qt2LW7cnoDFCMk,Jiyein Kyun,"['Pritam', 'Papon']",Dum Maaro Dum,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e39388ba8eadf58476135087', 'width': 640}",2011-03-15,https://p.scdn.co/mp3-preview/c65e44eac77e2b0e99153fadfb0d8bc3bce92377?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0up9rhm9qt2LW7cnoDFCMk,Sad
23CkVQ84EestqfkEy4fhOQ,Baaton Ko Teri,Arijit Singh,All Is Well,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ef501101af4da0a5801de241', 'width': 640}",2015-07-20,https://p.scdn.co/mp3-preview/95c2a8778e824ab5b03dd4094957a541b32798d8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/23CkVQ84EestqfkEy4fhOQ,Sad
